mai	もっと	mai	もっと	ADV	ADV
sit	サイト	sit	サイト	N;INDF;MASC;SG	N
sit	敷地	sit	敷地	N;INDF;MASC;SG	N
regiunea	リージョン	regiune	リージョン	N;DEF;FEM;SG	N
regiunea	地域	regiune	地域	N;DEF;FEM;SG	N
mare	大きな	mare	大きな	ADJ;INDF;MASC;SG	ADJ
mare	大きい	mare	大きい	ADJ;INDF;MASC;SG	ADJ
anul	イヤー	an	イヤー	N;DEF;MASC;SG	N
locuitori	住民	locuitor	住民	N;INDF;MASC;PL	N
locuitori	住民	locuitor	住民	N;INDF;MASC;PL	N
vezi	見る	vedea	見る	V;IND;SG;2;PRS;FIN	V
dar	でも	dar	でも	CONJ;POS	CONJ
dar	しかし	dar	しかし	CONJ;POS	CONJ
populație	人口	populație	人口	N;INDF;FEM;SG	N
nume	名前	nume	名前	N;INDF	N
nume	氏名	nume	氏名	N;INDF	N
nume	名称	nume	名称	N;INDF	N
ani	年数	an	年数	N;INDF;MASC;PL	N
până	まで	până	まで	ADP;ACC	ADP
până	まで	până	まで	ADP;ACC	ADP
comuna	市町村	comună	市町村	N;DEF;FEM;SG	N
două	二	doi	二	NUM;FEM;PL	NUM
două	二	doi	二	NUM;FEM;PL	NUM
rege	国王	rege	国王	N;INDF;MASC;SG	N
rege	キング	rege	キング	N;INDF;MASC;SG	N
alte	その	alt	その	DET;FEM;PL;3	DET
regiune	リージョン	regiune	リージョン	N;INDF;FEM;SG	N
regiune	地域	regiune	地域	N;INDF;FEM;SG	N
anii	年数	an	年数	N;DEF;MASC;PL	N
parte	パート	parte	パート	N;INDF;FEM;SG	N
parte	部分	parte	部分	N;INDF;FEM;SG	N
centura	シートベルト	centură	シートベルト	N;DEF;FEM;SG	N
centura	ベルト	centură	ベルト	N;DEF;FEM;SG	N
dinastia	王朝	dinastie	王朝	N;DEF;FEM;SG	N
septembrie	九月	septembrie	九月	N;INDF;MASC;SG	N
timp	タイム	timp	タイム	N;INDF;MASC;SG	N
timp	時間	timp	時間	N;INDF;MASC;SG	N
despre	について	despre	について	ADP;ACC	ADP
majoritatea	過半数	majoritate	過半数	N;DEF;FEM;SG	N
densitate	密度	densitate	密度	N;INDF;FEM;SG	N
limbă	言語	limbă	言語	N;INDF;FEM;SG	N
iunie	六月	iunie	六月	N;INDF;MASC;SG	N
octombrie	十月	octombrie	十月	N;INDF;MASC;SG	N
sat	村落	sat	村落	N;INDF;MASC;SG	N
sat	ヴィレッジ	sat	ヴィレッジ	N;INDF;MASC;SG	N
martie	マーチ	martie	マーチ	N;INDF;MASC;SG	N
martie	行進	martie	行進	N;INDF;MASC;SG	N
biserica	教会堂	biserică	教会堂	N;DEF;FEM;SG	N
biserica	教会	biserică	教会	N;DEF;FEM;SG	N
fișier	ファイル	fișier	ファイル	N;INDF;MASC;SG	N
adresă	アドレス	adresa	アドレス	N;INDF;FEM;SG	N
adresă	住所	adresa	住所	N;INDF;FEM;SG	N
imagine	画像	imagine	画像	N;INDF;FEM;SG	N
imagine	写真	imagine	写真	N;INDF;FEM;SG	N
imagine	画像	imagine	画像	N;INDF;FEM;SG	N
imagine	イメージ	imagine	イメージ	N;INDF;FEM;SG	N
statul	都道府県	stat	都道府県	N;DEF;MASC;SG	N
statul	状態	stat	状態	N;DEF;MASC;SG	N
familia	家族	familie	家族	N;DEF;FEM;SG	N
numele	名前	nume	名前	N;DEF;MASC;SG	N
numele	氏名	nume	氏名	N;DEF;MASC;SG	N
numele	名称	nume	名称	N;DEF;MASC;SG	N
timpul	タイム	timp	タイム	N;DEF;MASC;SG	N
timpul	時間	timp	時間	N;DEF;MASC;SG	N
aprilie	四月	aprilie	四月	N;INDF;MASC;SG	N
loc	場所	loc	場所	N;INDF;MASC;SG	N
loc	スポット	loc	スポット	N;INDF;MASC;SG	N
doar	ちょうど	doar	ちょうど	ADV	ADV
editura	パブリッシャー	editură	パブリッシャー	N;DEF;FEM;SG	N
editura	出版社	editură	出版社	N;DEF;FEM;SG	N
februarie	二月	februarie	二月	N;INDF;MASC;SG	N
recensământului	国勢調査	recensământ	国勢調査	N;DEF;MASC;SG	N
asteroizi	小惑星	asteroid	小惑星	N;INDF;MASC;PL	N
limba	言語	limbă	言語	N;DEF;FEM;SG	N
discuție	ディスカッション	discuție	ディスカッション	N;INDF;FEM;SG	N
partea	パート	parte	パート	N;DEF;FEM;SG	N
partea	部分	parte	部分	N;DEF;FEM;SG	N
departamentul	部署	departament	部署	N;DEF;MASC;SG	N
departamentul	学科	departament	学科	N;DEF;MASC;SG	N
departamentul	部門	departament	部門	N;DEF;MASC;SG	N
raionul	通路	raion	通路	N;DEF;MASC;SG	N
data	データ	dată	データ	N;DEF;FEM;SG	N
departament	部署	departament	部署	N;INDF;MASC;SG	N
departament	学科	departament	学科	N;INDF;MASC;SG	N
departament	部門	departament	部門	N;INDF;MASC;SG	N
grup	集団	grup	集団	N;INDF;MASC;SG	N
grup	グループ	grup	グループ	N;INDF;MASC;SG	N
locul	場所	loc	場所	N;DEF;MASC;SG	N
locul	スポット	loc	スポット	N;DEF;MASC;SG	N
oraș	タウン	oraș	タウン	N;INDF;MASC;SG	N
oraș	都市	oraș	都市	N;INDF;MASC;SG	N
camp	キャンプ	camp	キャンプ	N;INDF;MASC;SG	N
satul	村落	sat	村落	N;DEF;MASC;SG	N
satul	ヴィレッジ	sat	ヴィレッジ	N;DEF;MASC;SG	N
note	注記	notă	注記	N;INDF;FEM;PL	N
note	メモ	notă	メモ	N;INDF;FEM;PL	N
note	備考	notă	備考	N;INDF;FEM;PL	N
note	ノート	notă	ノート	N;INDF;FEM;PL	N
perioada	期間	perioadă	期間	N;DEF;FEM;SG	N
perioada	ピリオド	perioadă	ピリオド	N;DEF;FEM;SG	N
minoritate	少数	minoritate	少数	N;INDF;FEM;SG	N
război	戦争	război	戦争	N;INDF;MASC;SG	N
află	学習	afla	学習	V;IND;SG;3;PST;FIN	V
află	学ぶ	afla	学ぶ	V;IND;SG;3;PST;FIN	V
punct	ドット	punct	ドット	N;INDF;MASC;SG	N
punct	ポイント	punct	ポイント	N;INDF;MASC;SG	N
stat	都道府県	stat	都道府県	N;INDF;MASC;SG	N
stat	状態	stat	状態	N;INDF;MASC;SG	N
file	タブ	filă	タブ	N;INDF;FEM;PL	N
secolul	世紀	secol	世紀	N;DEF;MASC;SG	N
secolul	センチュリー	secol	センチュリー	N;DEF;MASC;SG	N
aceasta	これ	acesta	これ	PRO;FEM;SG;3	PRO
reședință	住居	reședință	住居	N;INDF;FEM;SG	N
reședință	居所	reședință	居所	N;INDF;FEM;SG	N
orașul	都市	oraș	都市	N;DEF;MASC;SG	N
tot	それ	tot	それ	PRO;MASC;SG;3	PRO
film	映画	film	映画	N;INDF;MASC;SG	N
film	ムービー	film	ムービー	N;INDF;MASC;SG	N
film	映画	film	映画	N;INDF;MASC;SG	N
film	フィルム	film	フィルム	N;INDF;MASC;SG	N
perioadă	期間	perioadă	期間	N;INDF;FEM;SG	N
perioadă	ピリオド	perioadă	ピリオド	N;INDF;FEM;SG	N
vorbitori	スピーカー	vorbitor	スピーカー	N;INDF;MASC;PL	N
date	データ	dată	データ	N;INDF;FEM;PL	N
mari	大きな	mare	大きな	ADJ;INDF;PL	ADJ
