que	dass	que	dass	CONJ	CONJ
con	mit	con	mit	ADP	ADP
una	eine	uno	ein	DET;INDF;FEM;SG	DET;NOM;INDF;FEM;SG
categoría	kategorie	categoría	kategorie	N;FEM;SG	N;NOM;FEM;SG
para	für	para	für	ADP	ADP
fue	war	ser	sein	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
fue	wurde	ser	werden	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN;PASS
más	mehr	más	mehr	ADV	ADV
también	ausserdem	también	ausserdem	ADV	ADV
también	ebenso	también	ebenso	ADV	ADV
también	außerdem	también	außerdem	ADV	ADV
también	ebenfalls	también	ebenfalls	ADV	ADV
también	auch	también	auch	ADV	ADV
también	ebenfalls	también	ebenfalls	ADV	ADV
también	auch	también	auch	ADV	ADV
entre	zwischen	entre	zwischen	ADP	ADP
este	dieser	este	dies	PRO;MASC;SG	PRO;NOM;MASC;SG
este	diese	este	dies	PRO;MASC;SG	PRO;NOM;FEM;SG
este	das	este	der	PRO;MASC;SG	PRO;NOM;NEUT;SG
pero	aber	pero	aber	CONJ	CONJ
dos	zwei	dos	zwei	NUM;PL	NUM
son	sind	ser	sein	V;IND;PL;3;PRS;FIN	V;IND;PL;3;PRS;FIN
sobre	über	sobre	über	ADP	ADP
año	jahr	año	Jahr	N;MASC;SG	N;NOM;NEUT;SG
año	jahres	año	jahres	N;MASC;SG	N;NOM;NEUT;SG
desde	seit	desde	seit	ADP	ADP
desde	von	desde	von	ADP	ADP
desde	ab	desde	ab	ADP	ADP
desde	aus	desde	aus	ADP	ADP
esta	dieser	este	dies	PRO;FEM;SG	PRO;NOM;MASC;SG
esta	diese	este	dies	PRO;FEM;SG	PRO;NOM;FEM;SG
esta	das	este	der	PRO;FEM;SG	PRO;NOM;NEUT;SG
hasta	bis	hasta	bis	ADP	ADP
externos	externen	externo	extern	ADJ;MASC;PL	ADJ
sin	ohne	sin	ohne	ADP	ADP
nacional	nationaler	nacional	national	ADJ;SG	ADJ
nacional	nationalen	nacional	national	ADJ;SG	ADJ;NOM
nacional	national	nacional	national	ADJ;SG	ADJ
primera	erster	primero	erst	ADJ;FEM;SG	ADJ;NOM;MASC;SG
team	team	team	team	N	N;NOM;NEUT;SG
cuando	wenn	cuando	wenn	CONJ	CONJ
nombre	name	nombre	Name	N;MASC;SG	N;NOM;SG
después	danach	después	danach	ADV	ADV
después	nachher	después	nachher	ADV	ADV
después	nachher	después	nachher	ADV	ADV
tiene	verfügt	tener	verfügen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
tiene	hat	tener	haben	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
gran	groß	gran	groß	ADJ;SG	ADJ
gran	großes	gran	groß	ADJ;SG	ADJ;NOM;NEUT;SG
gran	toll	gran	toll	ADJ;SG	ADJ
gran	großartig	gran	großartig	ADJ;SG	ADJ
gran	groß	gran	groß	ADJ;SG	ADJ
unidos	vereinigten	unido	vereinigen	ADJ;MASC;PL;V.PTCP	ADJ;PL
estado	status	estado	status	N;MASC;SG	N
estado	staat	estado	staaen	N;MASC;SG	N
uno	einen	uno	ein	PRO;MASC;SG	PRO;ACC;INDF;MASC;SG
uno	einer	uno	ein	PRO;MASC;SG	PRO;NOM;INDF;MASC;SG
lugar	ort	lugar	ort	N;MASC;SG	N;NOM;MASC;SG
lugar	ort	lugar	ort	N;MASC;SG	N;NOM;MASC;SG
lugar	ort	lugar	ort	N;MASC;SG	N;NOM;MASC;SG
lugar	standorte	lugar	standort	N;MASC;SG	N;NOM
primer	erster	primero	erst	ADJ;MASC;SG	ADJ;NOM;MASC;SG
muy	sehr	mucho	sehr	ADV	ADV
muy	äußerst	mucho	äußerst	ADV	ADV
nueva	neuer	nuevo	neu	ADJ;FEM;SG	ADJ
nueva	neu	nuevo	neu	ADJ;FEM;SG	ADJ
nueva	neuen	nuevo	neu	ADJ;FEM;SG	ADJ;ACC;MASC;SG
nueva	neues	nuevo	neu	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
fueron	wurden	ser	werden	V;IND;PL;3;PST;FIN	V;IND;PL;3;PST;FIN;PASS
fueron	waren	ser	sein	V;IND;PL;3;PST;FIN	V;IND;PL;3;PST;FIN
historia	erzählung	historia	erzählung	N;FEM;SG	N;FEM;SG
club	club	club	club	N;MASC;SG	N;NOM
club	klub	club	klub	N;MASC;SG	N;NOM;MASC;SG
universidad	hochschule	universidad	hochschule	N;FEM;SG	N;NOM;FEM;SG
universidad	hochschule	universidad	hochschule	N;FEM;SG	N;NOM;FEM;SG
forma	form	forma	form	N;FEM;SG	N;SG
forma	form	forma	form	N;FEM;SG	N;SG
tres	drei	tres	drei	NUM;PL	NUM
grupo	gruppe	grupo	grappe	N;MASC;SG	N;NOM;FEM;SG
grupo	gruppierung	grupo	gruppierung	N;MASC;SG	N;NOM;FEM;SG
grupo	unternehmensgruppe	grupo	unternehmensgruppe	N;MASC;SG	N;NOM;FEM;SG
guerra	krieg	guerra	kriegen	N;FEM;SG	N
guerra	kriegsführung	guerra	kriegsführung	N;FEM;SG	N;NOM;FEM;SG
guerra	krieg	guerra	kriegen	N;FEM;SG	N
aunque	obwohl	aunque	obwohl	CONJ	CONJ
aunque	obwohl	aunque	obwohl	CONJ	CONJ
tras	nach	tras	nach	ADP	ADP
familia	familie	familia	familie	N;FEM;SG	N;NOM;FEM;SG
además	ausserdem	además	ausserdem	ADV	ADV
además	ebenso	además	ebenso	ADV	ADV
además	außerdem	además	außerdem	ADV	ADV
además	ebenfalls	además	ebenfalls	ADV	ADV
además	auch	además	auch	ADV	ADV
además	zuzüglich	además	zuzüglich	ADV	ADV
todo	alles	todo	alle	PRO;MASC;SG	PRO;NOM;INDF;NEUT;SG
todo	allem	todo	alle	PRO;MASC;SG	PRO;DAT;INDF;NEUT;SG
todo	alles	todo	alle	PRO;MASC;SG	PRO;NOM;INDF;NEUT;SG
sur	süd	sur	süd	N;MASC;SG	N;NOM;NEUT;SG
sur	süd	sur	süd	N;MASC;SG	N;NOM;NEUT;SG
partido	spiel	partido	spielen	N;MASC;SG	N;NOM;NEUT;SG
partido	übereinstimmung	partido	übereinstimmung	N;MASC;SG	N;NOM;FEM;SG
contra	gegen	contra	gegen	ADP	ADP
encuentra	findet	encontrar	finden	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
encuentra	finden	encontrar	finden	V;IND;SG;3;PRS;FIN	V;NFIN
encuentra	suchen	encontrar	suchen	V;IND;SG;3;PRS;FIN	V;NFIN
encuentra	findet	encontrar	finden	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
encuentra	finden	encontrar	finden	V;IND;SG;3;PRS;FIN	V;NFIN
municipio	gemeinde	municipio	gemeinde	N;MASC;SG	N;NOM;FEM;SG
municipio	kommune	municipio	kommun	N;MASC;SG	N;NOM;FEM;SG
todos	alle	todo	alle	PRO;MASC;PL	PRO;NOM;INDF;PL
todos	alle	todo	alle	PRO;MASC;PL	PRO;NOM;INDF;PL
todos	alle	todo	alle	PRO;MASC;PL	PRO;NOM;INDF;PL
bajo	unter	bajo	unter	ADP	ADP
serie	serie	serie	serie	N;FEM;SG	N;NOM;FEM;SG
serie	serie	serie	serie	N;FEM;SG	N;NOM;FEM;SG
equipo	ausstattung	equipo	ausstattung	N;MASC;SG	N
equipo	ausrüstung	equipo	ausrüstung	N;MASC;SG	N;NOM;FEM;SG
equipo	team	equipo	team	N;MASC;SG	N;NOM;NEUT;SG
río	fluss	río	flassen	N;MASC;SG	N;NOM;MASC;SG
argentina	argentinischer	argentino	argentinisch	ADJ;FEM;SG	ADJ
nuevo	neuer	nuevo	neu	ADJ;MASC;SG	ADJ
nuevo	neu	nuevo	neu	ADJ;MASC;SG	ADJ
nuevo	neuen	nuevo	neu	ADJ;MASC;SG	ADJ;ACC;MASC;SG
nuevo	neues	nuevo	neu	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
véase	sehen	véase	sehen	V;SBJV;SG;3;PRS;FIN	V;NFIN
véase	ansehen	véase	ansehen	V;SBJV;SG;3;PRS;FIN	V;NFIN
segunda	zweiter	segundo	zweit	ADJ;FEM;SG	ADJ
discusión	diskussion	discusión	diskussion	N;FEM;SG	N
gobierno	regierungsführung	gobierno	regierungsführung	N;MASC;SG	N;NOM;FEM;SG
gobierno	unternehmensführung	gobierno	unternehmensführung	N;MASC;SG	N;NOM;FEM;SG
gobierno	staat	gobierno	staaen	N;MASC;SG	N
condado	landkreis	condado	landkreis	N;MASC;SG	N
final	ende	final	ende	N;MASC;SG	N;ACC;NEUT;SG
final	finale	final	final	N;MASC;SG	N;NOM;NEUT;SG
final	finale	final	final	N;MASC;SG	N;NOM;NEUT;SG
final	abschlussprüfung	final	abschlussprüfung	N;MASC;SG	N;NOM;FEM;SG
final	finale	final	final	N;MASC;SG	N;NOM;NEUT;SG
final	endspiel	final	endspiel	N;MASC;SG	N;NOM;SG
final	endrunde	final	endrunde	N;MASC;SG	N;SG
personas	personen	persona	Person	N;FEM;PL	N;NOM;FEM;PL
personas	leute	persona	leute	N;FEM;PL	N;NOM;PL
personas	menschen	persona	menschen	N;FEM;PL	N;NOM;PL
personas	personen	persona	Person	N;FEM;PL	N;NOM;FEM;PL
mientras	während	mientras	während	CONJ	CONJ
web	website	web	websit	N;FEM;SG	N;SG
internacional	international	internacional	international	ADJ;SG	ADJ
internacional	internationaler	internacional	international	ADJ;SG	ADJ
santa	heilig	santo	heilig	ADJ;FEM;SG	ADJ
santa	heiligen	santo	heilig	ADJ;FEM;SG	ADJ
santa	heiliger	santo	heilig	ADJ;FEM;SG	ADJ
santa	heiligen	santo	heilig	ADJ;FEM;SG	ADJ
santa	heiliger	santo	heilig	ADJ;FEM;SG	ADJ
santa	weihnachtsmann	santo	weihnachtsmann	ADJ;FEM;SG	ADJ
antes	zuvor	antes	zuvor	ADV	ADV
antes	zuvor	antes	zuvor	ADV	ADV
antes	davor	antes	davor	ADV	ADV
antes	vorher	antes	vorher	ADV	ADV
oficial	beamter	oficial	beamt	ADJ;SG	ADJ
oficial	offizielles	oficial	offiziell	ADJ;SG	ADJ;NOM;NEUT;SG
oficial	offizieller	oficial	offiziell	ADJ;SG	ADJ
oficial	offiziellen	oficial	offiziell	ADJ;SG	ADJ
oficial	beamter	oficial	beamt	ADJ;SG	ADJ
oficial	wachtmeister	oficial	wachtmeister	ADJ;SG	ADJ
mundo	welt	mundo	welt	N;MASC;SG	N;NOM;FEM;SG
algunos	einige	alguno	einige	PRO;MASC;PL	PRO;NOM;INDF;PL
algunos	manche	alguno	manch	PRO;MASC;PL	PRO;NOM;INDF;PL
algunos	einigen	alguno	einige	PRO;MASC;PL	PRO;ACC;INDF;PL
temporada	saison	temporada	saison	N;FEM;SG	N;NOM;FEM;SG
temporada	spielzeit	temporada	spielzeit	N;FEM;SG	N;NOM;SG
temporada	saison	temporada	saison	N;FEM;SG	N;NOM;FEM;SG
luego	dann	luego	dann	ADV	ADV
luego	damals	luego	damals	ADV	ADV
luego	danach	luego	danach	ADV	ADV
día	tag	día	tagen	N;MASC;SG	N;NOM;MASC;SG
día	tages	día	tagen	N;MASC;SG	N;NOM;MASC;SG
número	anzahl	número	anzahl	N;MASC;SG	N;SG
número	zahl	número	zahl	N;MASC;SG	N;NOM;FEM;SG
total	gesamtbetrag	total	gesamtbetrag	ADJ;SG	ADJ;V.PTCP
total	gesamtsumme	total	gesamtsumme	ADJ;SG	ADJ
sistema	system	sistema	system	N;MASC;SG	N;NOM;NEUT;SG
habitantes	einwohner	habitante	einwohner	N;PL	N;NOM;MASC;PL
habitantes	einwohner	habitante	einwohner	N;PL	N;NOM;MASC;PL
real	real	real	real	ADJ;SG	ADJ
real	realen	real	real	ADJ;SG	ADJ;SG
real	echten	real	echt	ADJ;SG	ADJ;MASC;SG
real	königliches	real	königlich	ADJ;SG	ADJ;NOM;NEUT;SG
real	königlich	real	königlich	ADJ;SG	ADJ
página	seite	página	seit	N;FEM;SG	N
esto	dieser	este	dies	PRO;SG	PRO;NOM;MASC;SG
esto	diese	este	dies	PRO;SG	PRO;NOM;FEM;SG
esto	das	este	der	PRO;SG	PRO;NOM;NEUT;SG
mundial	weltweiter	mundial	weltweit	ADJ;SG	ADJ
mundial	weltweit	mundial	weltweit	ADJ;SG	ADJ
mundial	weltweit	mundial	weltweit	ADJ;SG	ADJ
mundial	globalen	mundial	global	ADJ;SG	ADJ
mundial	global	mundial	global	ADJ;SG	ADJ
mundial	weltweit	mundial	weltweit	ADJ;SG	ADJ
música	musik	música	musik	N;FEM;SG	N;NOM;FEM;SG
casa	haus	casa	haus	N;FEM;SG	N;NOM;NEUT;SG
casa	haus	casa	haus	N;FEM;SG	N;NOM;NEUT;SG
casa	heimat	casa	heimat	N;FEM;SG	N;FEM;SG
sólo	lediglich	sólo	lediglich	ADV	ADV
sólo	nur	sólo	nur	ADV	ADV
sólo	gerade	sólo	gerade	ADV	ADV
sólo	eben	sólo	eben	ADV	ADV
sólo	nur	sólo	nur	ADV	ADV
sólo	einfach	sólo	einfach	ADV	ADV
debido	fällig	debido	fällig	ADJ	ADJ
cuenta	zählen	contar	zählen	V;IND;SG;3;PRS;FIN	V;NFIN
cuenta	zählungen	contar	zählung	V;IND;SG;3;PRS;FIN	V;NFIN
cuenta	zählt	contar	zählen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
ella	sie	él	sie	PRO;FEM;SG;3	PRO;NOM;FEM;SG;3
ella	ihr	él	ihr	PRO;FEM;SG;3	PRO;NOM;MASC;SG
varios	mehrere	varios	mehrere	PRO;MASC;PL	PRO;NOM;INDF;PL
solo	allein	solo	allein	ADV	ADV
solo	alleine	solo	alleine	ADV	ADV
solo	alleine	solo	alleine	ADV	ADV
solo	allein	solo	allein	ADV	ADV
solo	lediglich	solo	lediglich	ADV	ADV
solo	nur	solo	nur	ADV	ADV
solo	gerade	solo	gerade	ADV	ADV
solo	eben	solo	eben	ADV	ADV
solo	nur	solo	nur	ADV	ADV
solo	einfach	solo	einfach	ADV	ADV
tipo	art	tipo	art	N;MASC;SG	N;NOM;FEM;SG
obra	werk	obra	werk	N;FEM;SG	N;NOM;NEUT;SG
obra	arbeit	obra	arbeit	N;FEM;SG	N;NOM;FEM;SG
película	kino	película	kino	N;FEM;SG	N;NOM;NEUT;SG
entonces	dann	entonces	dann	ADV	ADV
entonces	damals	entonces	damals	ADV	ADV
entonces	danach	entonces	danach	ADV	ADV
cuatro	vier	cuatro	vier	NUM;PL	NUM
zona	fläche	zona	fläche	N;FEM;SG	N;NOM;FEM;SG
principal	wichtigste	principal	wichtig	ADJ;SG	ADJ;NOM;FEM;SG
principal	schulleiter	principal	schulleit	ADJ;SG	ADJ
tuvo	hatte	tener	haben	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
rey	könig	rey	könig	N;MASC;SG	N;NOM;SG
premio	auszeichnung	premio	auszeichnung	N;MASC;SG	N;NOM;FEM;SG
hace	macht	hacer	machen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
edición	bearbeitung	edición	bearbeitung	N;FEM;SG	N;NOM;FEM;SG
edición	ausgabe	edición	ausgeben	N;FEM;SG	N;NOM;FEM;SG
edición	bearbeitung	edición	bearbeitung	N;FEM;SG	N;NOM;FEM;SG
edición	redaktion	edición	redaktion	N;FEM;SG	N;SG
premios	prämien	premio	prämien	N;MASC;PL	N;NOM
premios	auszeichnungen	premio	auszeichnangen	N;MASC;PL	N;NOM;FEM;PL
premios	prämien	premio	prämien	N;MASC;PL	N;NOM
sitio	website	sitio	websit	N;MASC;SG	N;SG
sitio	siege	sitio	siegen	N;MASC;SG	N;NOM
sitio	belagerung	sitio	belagerung	N;MASC;SG	N;NOM;FEM;SG
sitio	website	sitio	websit	N;MASC;SG	N;SG
sitio	seite	sitio	seit	N;MASC;SG	N
bien	nun	bien	nun	ADV	ADV
bien	naja	bien	naja	ADV	ADV
segundo	zweiter	segundo	zweit	ADJ;MASC;SG	ADJ
poco	wenig	poco	wenig	ADV	ADV
orden	ordnung	orden	ordnung	N;MASC;SG	N
orden	auftrag	orden	auftragen	N;MASC;SG	N;MASC;SG
orden	bestellung	orden	bestellung	N;MASC;SG	N;NOM;FEM;SG
estadounidense	amerikaner	estadounidense	amerikaner	ADJ;SG	ADJ
estadounidense	amerikanisches	estadounidense	amerikanisch	ADJ;SG	ADJ;NOM;NEUT;SG
estadounidense	amerikanisch	estadounidense	amerikanisch	ADJ;SG	ADJ
agua	wasser	agua	wasser	N;FEM;SG	N;NOM;NEUT;SG
ellos	ihnen	él	sie	PRO;MASC;PL;3	PRO;DAT;PL;3
canción	lied	canción	lied	N;FEM;SG	N;NOM;NEUT;SG
república	republik	república	republik	N;FEM;SG	N;NOM;FEM;SG
trabajo	werk	trabajo	werk	N;MASC;SG	N;NOM;NEUT;SG
trabajo	arbeit	trabajo	arbeit	N;MASC;SG	N;NOM;FEM;SG
dentro	innen	dentro	innen	ADV	ADV
dentro	innerhalb	dentro	innerhalb	ADV	ADV
obras	bauleistungen	obra	bauleistung	N;FEM;PL	N;NOM;FEM;PL
obras	werke	obra	werk	N;FEM;PL	N;NOM;NEUT;PL
distrito	landkreis	distrito	landkreis	N;MASC;SG	N
superficie	fläche	superficie	fläche	N;FEM;SG	N;NOM;FEM;SG
superficie	fläche	superficie	fläche	N;FEM;SG	N;NOM;FEM;SG
copa	pokal	copa	pokal	N;FEM;SG	N;NOM;MASC;SG
línea	linie	línea	linie	N;FEM;SG	N
línea	strecke	línea	strecken	N;FEM;SG	N;SG
siguiente	folgenden	siguiente	folgend	ADJ;SG	ADJ
siguiente	folgend	siguiente	folgend	ADJ;SG	ADJ
siguiente	nächstes	siguiente	nah	ADJ;SG	ADJ;NOM;NEUT;SG
siguiente	nächster	siguiente	nah	ADJ;SG	ADJ
área	fläche	área	fläche	N;FEM;SG	N;NOM;FEM;SG
grandes	großen	grande	groß	ADJ;PL	ADJ;PL
grandes	große	grande	groß	ADJ;PL	ADJ;NOM;FEM;PL
grandes	groß	grande	groß	ADJ;PL	ADJ
grandes	großer	grande	groß	ADJ;PL	ADJ
grandes	großen	grande	groß	ADJ;PL	ADJ;PL
grandes	große	grande	groß	ADJ;PL	ADJ;NOM;FEM;PL
grandes	groß	grande	groß	ADJ;PL	ADJ
censo	volkszählung	censo	volkszählung	N;MASC;SG	N;SG
censo	zählung	censo	zählung	N;MASC;SG	N;SG
liga	liga	liga	liga	N;FEM;SG	N;NOM;FEM;SG
liga	liga	liga	liga	N;FEM;SG	N;NOM;FEM;SG
muerte	todesstrafe	muerte	todesstraf	N;FEM;SG	N;NOM;FEM;SG
menos	weniger	menos	weniger	ADV	ADV
largo	lang	largo	lang	ADJ;MASC;SG	ADJ
largo	langen	largo	lang	ADJ;MASC;SG	ADJ
largo	langer	largo	lang	ADJ;MASC;SG	ADJ
buenos	guter	buen	gut	ADJ;MASC;PL	ADJ;NOM;MASC
buenos	gut	buen	gut	ADJ;MASC;PL	ADJ
hijo	sohn	hijo	sohnen	N;MASC;SG	N;NOM;MASC;SG
hecho	fertig	hecho	fertig	ADJ;MASC;SG;V.PTCP	ADJ
hecho	fakt	hecho	fakt	ADJ;MASC;SG;V.PTCP	ADJ
algunas	einige	alguno	einige	PRO;FEM;PL	PRO;NOM;INDF;PL
algunas	manche	alguno	manch	PRO;FEM;PL	PRO;NOM;INDF;PL
algunas	einigen	alguno	einige	PRO;FEM;PL	PRO;ACC;INDF;PL
poder	macht	poder	machen	V;NFIN	V;IND;SG;3;PRS;FIN
pueblo	dorf	pueblo	dorf	N;MASC;SG	N;NOM;NEUT;SG
departamento	wohnung	departamento	wohnung	N;MASC;SG	N;NOM;FEM;SG
localidades	plätze	localidad	platz	N;FEM;PL	N;NOM;MASC;PL
localidades	orte	localidad	ort	N;FEM;PL	N;NOM;MASC;PL
localidades	orte	localidad	ort	N;FEM;PL	N;NOM;MASC;PL
localidades	standorte	localidad	standort	N;FEM;PL	N;NOM
localidades	orte	localidad	ort	N;FEM;PL	N;NOM;MASC;PL
hizo	tat	hacer	tun	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
central	zentral	central	zentral	ADJ;SG	ADJ
todas	alle	todo	alle	PRO;FEM;PL	PRO;NOM;INDF;PL
padre	vater	padre	vater	N;MASC;SG	N;NOM;MASC;SG
isla	insel	isla	insel	N;FEM;SG	N;NOM;FEM;SG
hacer	mache	hacer	machen	V;NFIN	V;IND;SG;3;PRS;FIN
hacer	machen	hacer	machen	V;NFIN	V;NFIN
hacer	machen	hacer	machen	V;NFIN	V;NFIN
conocido	bekannter	conocido	bekannter	ADJ;MASC;SG;V.PTCP	ADJ
conocido	bekannt	conocido	bekennen	ADJ;MASC;SG;V.PTCP	ADJ
conocido	bekanntschaft	conocido	bekanntschaft	ADJ;MASC;SG;V.PTCP	ADJ
conocido	bekannter	conocido	bekannter	ADJ;MASC;SG;V.PTCP	ADJ
países	länder	país	land	N;MASC;PL	N;NOM;NEUT;PL
países	ländern	país	ländern	N;MASC;PL	N;PL
días	tage	día	tagen	N;MASC;PL	N;NOM;MASC;PL
española	spanisch	español	spanisch	ADJ;FEM;SG	ADJ
española	spanischer	español	spanisch	ADJ;FEM;SG	ADJ
versión	version	versión	version	N;FEM;SG	N;NOM;FEM;SG
varias	mehrere	varios	mehrere	PRO;FEM;PL	PRO;NOM;INDF;PL
actual	aktuell	actual	aktuell	ADJ;SG	ADJ
actual	aktuellen	actual	aktuell	ADJ;SG	ADJ
actual	aktueller	actual	aktuell	ADJ;SG	ADJ
actual	aktuelles	actual	aktuell	ADJ;SG	ADJ;NOM;NEUT;SG
momento	timing	momento	timing	N;MASC;SG	N;NOM;SG
lista	liste	lista	lassen	N;FEM;SG	N;NOM;FEM;SG
lista	aufstellung	lista	aufstellingen	N;FEM;SG	N;NOM;FEM;SG
campeonato	meisterschaft	campeonato	meisterschaft	N;MASC;SG	N;NOM;FEM;SG
campeonato	meisterschaft	campeonato	meisterschaft	N;MASC;SG	N;NOM;FEM;SG
tarde	abend	tarde	Abend	ADV	ADV
tarde	abends	tarde	abends	ADV	ADV
tarde	nachmittags	tarde	nachmittags	ADV	ADV
tarde	nachmittag	tarde	nachmittag	ADV	ADV
tienen	haben	tener	haben	V;IND;PL;3;PRS;FIN	V;IND;PL;3;FIN
ejército	armee	ejército	arme	N;MASC;SG	N;NOM;FEM;SG
porque	weil	porque	weil	CONJ	CONJ
estación	bahnhof	estación	bahnhof	N;FEM;SG	N;NOM;MASC;SG
actualmente	derzeit	actualmente	derzeit	ADV	ADV
actualmente	zurzeit	actualmente	zurzeit	ADV	ADV
desarrollo	entwicklung	desarrollo	entwicklung	N;MASC;SG	N;NOM;FEM;SG
escuela	schule	escuela	schule	N;FEM;SG	N;NOM;FEM;SG
escuela	schule	escuela	schule	N;FEM;SG	N;NOM;FEM;SG
importante	wichtig	importante	wichtig	ADJ;SG	ADJ
importante	wichtiges	importante	wichtig	ADJ;SG	ADJ;NOM;NEUT;SG
importante	wichtiger	importante	wichtig	ADJ;SG	ADJ
importante	wichtigen	importante	wichtig	ADJ;SG	ADJ
último	letzte	último	letzt	ADJ;MASC;SG	ADJ;NOM;FEM;SG
último	letzter	último	letzt	ADJ;MASC;SG	ADJ;NOM;MASC;SG
último	letztes	último	letzt	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
último	neuesten	último	neu	ADJ;MASC;SG	ADJ
