per	för	per	för	ADP	ADP
amb	med	amb	med	ADP	ADP
com	som	com	som	CONJ	CONJ
més	mera	més	mycket	ADV	ADV;CMPR
més	mer	més	mycket	ADV	ADV;CMPR
bar	bar	bar	ba	N;MASC;SG	N;NOM;INDF;NEUT;SG
text	text	text	text	N;MASC;SG	N;NOM;INDF;MASC+FEM;SG
text	texten	text	text	N;MASC;SG	N;NOM;DEF;MASC+FEM;SG
també	också	també	också	ADV	ADV
també	även	també	även	ADV	ADV
entre	emellan	entre	emellan	ADP	ADP
entre	mellan	entre	mellan	ADP	ADP
anys	åratal	any	åratal	N;MASC;PL	N;NOM;INDF;NEUT;PL
anys	åren	any	år	N;MASC;PL	N;NOM;DEF;NEUT;PL
any	year	any	yea	N;MASC;SG	N;NOM;INDF;NEUT;SG
any	årsmodell	any	årsmodell	N;MASC;SG	N;NOM;INDF;MASC+FEM;SG
any	året	any	år	N;MASC;SG	N;NOM;DEF;NEUT;SG
any	år	any	år	N;MASC;SG	N;NOM;INDF;NEUT;SG
població	populationen	població	population	N;FEM;SG	N;NOM;DEF;MASC+FEM;SG
població	befolkning	població	befolkning	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
població	befolkningen	població	befolkning	N;FEM;SG	N;NOM;DEF;MASC+FEM;SG
població	folkmängd	població	folkmängd	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
població	population	població	population	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
però	men	però	men	CONJ	CONJ
altres	andra	altre	annan	PRO;PL	PRO;INDF;PL
altres	andra	altre	annan	PRO;PL	PRO;INDF;PL
estat	varit	ser	vara	V;MASC;SG;PST;V.PTCP	V;V.CVB;ACT
després	efteråt	després	efteråt	ADV	ADV
són	är	ser	vara	V;IND;PL;3;PRS;FIN	V;IND;PRS;FIN;ACT
fins	tills	fins	tills	ADV	ADV
estats	staterna	estat	stat	N;MASC;PL	N;NOM;DEF;MASC+FEM;PL
estats	stater	estat	stat	N;MASC;PL	N;NOM;INDF;MASC+FEM;PL
estats	delstater	estat	delstat	N;MASC;PL	N;NOM;INDF;MASC+FEM;PL
persones	människor	persona	människa	N;FEM;PL	N;NOM;INDF;MASC+FEM;PL
persones	personer	persona	person	N;FEM;PL	N;NOM;INDF;MASC+FEM;PL
persones	folk	persona	folk	N;FEM;PL	N;NOM;INDF;NEUT;PL
gran	härligt	gran	härlig	ADJ;SG	ADJ;NOM;INDF;NEUT;SG
durant	under	durant	under	ADP	ADP
enllaços	länkar	enllaç	länka	N;MASC;PL	N;NOM;INDF;MASC+FEM;PL
dos	två	dos	två	NUM;MASC;PL	NUM;NOM
externs	yttre	extern	yttre	ADJ;MASC;PL	ADJ;NOM;CMPR
família	familjen	família	familj	N;FEM;SG	N;NOM;DEF;MASC+FEM;SG
família	familj	família	familj	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
família	family	família	family	N;FEM;SG	N;NOM;INDF;NEUT;SG
família	släkt	família	släkt	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
ciutat	staden	ciutat	stad	N;FEM;SG	N;NOM;DEF;MASC+FEM;SG
ciutat	city	ciutat	city	N;FEM;SG	N;NOM;INDF;NEUT;SG
ciutat	ort	ciutat	ort	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
ciutat	stad	ciutat	stad	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
ciutat	orten	ciutat	ort	N;FEM;SG	N;NOM;DEF;MASC+FEM;SG
habitatges	husen	habitatge	hus	N;MASC;PL	N;NOM;DEF;NEUT;PL
qual	vilket	qual	vilken	PRO;SG	PRO;INDF;NEUT;SG
molt	mycket	molt	mycket	ADV	ADV
nord	norr	nord	norr	N;MASC;SG	N;NOM;INDF;MASC+FEM;SG
habitants	invånare	habitant	invånare	N;PL	N;NOM;INDF;MASC+FEM;PL
habitants	innevånare	habitant	innevånare	N;PL	N;NOM;INDF;MASC+FEM;PL
dones	kvinnor	dona	kvinna	N;FEM;PL	N;NOM;INDF;MASC+FEM;PL
primer	första	primer	en	ADJ;MASC;SG	ADJ;NOM
segle	sekel	segle	sekel	N;MASC;SG	N;NOM;INDF;NEUT;SG
segle	århundrade	segle	århundrad	N;MASC;SG	N;NOM;INDF;NEUT;SG
segle	århundradet	segle	århundrad	N;MASC;SG	N;NOM;DEF;NEUT;SG
tres	tre	tres	tre	NUM;PL	NUM;NOM
sud	söder	sud	söder	N;MASC;SG	N;NOM;INDF;MASC+FEM;SG
lloc	ställe	lloc	ställe	N;MASC;SG	N;NOM;INDF;NEUT;SG
lloc	place	lloc	place	N;MASC;SG	N;NOM;INDF;NEUT;SG
lloc	plats	lloc	plats	N;MASC;SG	N;NOM;INDF;MASC+FEM;SG
nova	ny	nou	ny	ADJ;FEM;SG	ADJ;NOM;INDF;MASC+FEM;SG
nova	nytt	nou	ny	ADJ;FEM;SG	ADJ;NOM;INDF;NEUT;SG
homes	karlar	home	karla	N;MASC;PL	N;NOM;INDF;MASC+FEM;PL
homes	män	home	man	N;MASC;PL	N;NOM;INDF;MASC+FEM;PL
primera	första	primer	en	ADJ;FEM;SG	ADJ;NOM
dues	två	dos	två	NUM;FEM;PL	NUM;NOM
següent	nästa	següent	nästa	ADJ;SG	ADJ;NOM
sense	utan	sense	utan	ADP	ADP
això	denna	això	denna	PRO;SG	PRO;DEF;MASC+FEM;SG
això	detta	això	denna	PRO;SG	PRO;DEF;NEUT;SG
general	allmän	general	allmän	ADJ;SG	ADJ;NOM;INDF;MASC+FEM;SG
municipi	kommunen	municipi	kommun	N;MASC;SG	N;NOM;DEF;MASC+FEM;SG
municipi	kommun	municipi	kommun	N;MASC;SG	N;NOM;INDF;MASC+FEM;SG
mateix	detsamma	mateix	densamma	PRO;MASC;SG	PRO;DEF;NEUT;SG
fet	avklarat	fet	avklara	ADJ;MASC;SG;V.PTCP	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
fet	färdig	fet	färdig	ADJ;MASC;SG;V.PTCP	ADJ;NOM;INDF;MASC+FEM;SG
encara	fortfarande	encara	fortfarande	ADV	ADV
encara	ändå	encara	ändå	ADV	ADV
dades	data	dada	data	N;FEM;PL	N;NOM;INDF;NEUT;PL
dades	uppgifter	dada	uppgift	N;FEM;PL	N;NOM;INDF;MASC+FEM;PL
només	bara	només	bara	ADV	ADV
només	enbart	només	enbart	ADV	ADV
només	endast	només	endast	ADV	ADV
només	bara	només	bara	ADV	ADV
regió	region	regió	region	N;FEM;SG	N;NOM;INDF;MASC+FEM;SG
regió	regionen	regió	region	N;FEM;SG	N;NOM;DEF;MASC+FEM;SG
temps	tid	temps	tid	N;MASC	N;NOM;INDF;MASC+FEM;SG
temps	tidpunkt	temps	tidpunkt	N;MASC	N;NOM;INDF;MASC+FEM;SG
temps	dags	temps	dags	N;MASC	N;MASC+FEM
temps	klockslag	temps	klockslag	N;MASC	N;NOM;INDF;NEUT;SG
