din	de	din	de	ADP;ACC	ADP
fost	sido	fi	ser	V;MASC;SG;V.PTCP	V;MASC;SG;V.PTCP
mai	mais	mai	mais	ADV	ADV
pentru	por	pentru	por	ADP;ACC	ADP
pentru	para	pentru	para	ADP;ACC	ADP
sunt	são	fi	ser	V;IND;PL;3;PRS;FIN	V;IND;PL;3;PRS;FIN
sunt	estão	fi	estar	V;IND;PL;3;PRS;FIN	V;IND;PL;3;PRS;FIN
sit	sítio	sit	sítio	N;INDF;MASC;SG	N;MASC;SG
sit	site	sit	site	N;INDF;MASC;SG	N;MASC;SG
dupa	after	dupa	after	N;DEF;FEM;SG	N;MASC;SG
dupa	after	dupa	after	N;DEF;FEM;SG	N;MASC;SG
regiunea	região	regiune	região	N;DEF;FEM;SG	N;FEM;SG
mare	ótima	mare	bom	ADJ;INDF;MASC;SG	ADJ;FEM;SG
mare	grande	mare	grande	ADJ;INDF;MASC;SG	ADJ;MASC;SG
mare	ótimo	mare	bom	ADJ;INDF;MASC;SG	ADJ;MASC;SG
mare	grande	mare	grande	ADJ;INDF;MASC;SG	ADJ;MASC;SG
anul	ano	an	ano	N;DEF;MASC;SG	N;MASC;SG
comuna	common	comună	common	N;DEF;FEM;SG	N;MASC;SG
comuna	município	comună	município	N;DEF;FEM;SG	N;MASC;SG
comuna	concelho	comună	concelho	N;DEF;FEM;SG	N;MASC;SG
comuna	common	comună	common	N;DEF;FEM;SG	N;MASC;SG
are	tem	avea	ter	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
externe	externos	extern	externo	ADJ;INDF;FEM;PL	ADJ;MASC;PL
locuitori	habitantes	locuitor	habitante	N;INDF;MASC;PL	N;PL
locuitori	residentes	locuitor	residente	N;INDF;MASC;PL	N;MASC;PL
locuitori	moradores	locuitor	morador	N;INDF;MASC;PL	N;MASC;PL
legaturi	ligações	legatură	ligação	N;INDF;FEM;PL	N;FEM;PL
legaturi	links	legatură	link	N;INDF;FEM;PL	N;MASC;PL
legaturi	conexões	legatură	conexão	N;INDF;FEM;PL	N;FEM;PL
legaturi	ligações	legatură	ligação	N;INDF;FEM;PL	N;FEM;PL
legaturi	ligações	legatură	ligação	N;INDF;FEM;PL	N;FEM;PL
legaturi	links	legatură	link	N;INDF;FEM;PL	N;MASC;PL
vezi	ver	vedea	ver	V;IND;SG;2;PRS;FIN	V;NFIN
dar	mas	dar	mas	CONJ;POS	CONJ
populatie	população	populatie	população	N;INDF;FEM;SG	N;FEM;SG
fiind	sendo	fi	ser	V;V.MSDR	V;V.MSDR
fiind	ser	fi	ser	V;V.MSDR	V;NFIN
romania	roménia	romanie	roménia	N;DEF;FEM;SG	N;FEM;SG
romania	romênia	romanie	romênia	N;DEF;FEM;SG	N;FEM;SG
romania	roménia	romanie	roménia	N;DEF;FEM;SG	N;FEM;SG
romania	romênia	romanie	romênia	N;DEF;FEM;SG	N;FEM;SG
jpg	jpg	jpg	jpg	N	N;MASC;SG
lista	lista	listă	lista	N;DEF;FEM;SG	N;FEM;SG
lista	lista	listă	lista	N;DEF;FEM;SG	N;FEM;SG
nume	nome	nume	nome	N;INDF	N;MASC;SG
ani	anos	an	ano	N;INDF;MASC;PL	N;MASC;PL
avea	tinha	avea	ter	V;IND;SG;3;IPFV;FIN	V;IND;SG;3;IPFV;FIN
pana	pluma	pană	pluma	N;DEF;FEM;SG	N;FEM;SG
pana	pena	pană	pena	N;DEF;FEM;SG	N;FEM;SG
poate	talvez	poate	talvez	ADV	ADV
poate	talvez	poate	talvez	ADV	ADV
rege	king	rege	king	N;INDF;MASC;SG	N;MASC;SG
rege	rei	rege	rei	N;INDF;MASC;SG	N;MASC;SG
sub	sob	sub	sob	ADP;ACC	ADP
regiune	região	regiune	região	N;INDF;FEM;SG	N;FEM;SG
anii	anos	an	ano	N;DEF;MASC;PL	N;MASC;PL
parte	part	parte	part	N;INDF;FEM;SG	N;MASC;SG
parte	parte	parte	parte	N;INDF;FEM;SG	N;FEM;SG
judetul	condado	judet	condar	N;DEF;MASC;SG	N;MASC;SG
judetul	condado	judet	condar	N;DEF;MASC;SG	N;MASC;SG
centura	cinto	centură	cinto	N;DEF;FEM;SG	N;MASC;SG
centura	cinturão	centură	cinturão	N;DEF;FEM;SG	N;MASC;SG
centura	correia	centură	correia	N;DEF;FEM;SG	N;MASC;SG
centura	cinto	centură	cinto	N;DEF;FEM;SG	N;MASC;SG
centura	cinturão	centură	cinturão	N;DEF;FEM;SG	N;MASC;SG
centura	correia	centură	correia	N;DEF;FEM;SG	N;MASC;SG
dinastia	dinastia	dinastie	dinastia	N;DEF;FEM;SG	N;FEM;SG
septembrie	setembro	septembrie	setembro	N;INDF;MASC;SG	N;MASC;SG
timp	hora	timp	hora	N;INDF;MASC;SG	N;FEM;SG
timp	horário	timp	horário	N;INDF;MASC;SG	N;MASC;SG
timp	tempo	timp	tempo	N;INDF;MASC;SG	N;MASC;SG
timp	time	timp	time	N;INDF;MASC;SG	N;MASC;SG
despre	sobre	despre	sobre	ADP;ACC	ADP
unde	aonde	unde	aonde	ADV	ADV
unde	onde	unde	onde	ADV	ADV
majoritatea	most	majoritate	most	N;DEF;FEM;SG	N;MASC;SG
majoritatea	maioria	majoritate	maioria	N;DEF;FEM;SG	N;FEM;SG
densitate	densidade	densitate	densidade	N;INDF;FEM;SG	N;FEM;SG
limba	língua	limbă	língua	N;DEF;FEM;SG	N;FEM;SG
limba	lingua	limbă	lingua	N;DEF;FEM;SG	N;FEM;SG
limba	língua	limbă	língua	N;DEF;FEM;SG	N;FEM;SG
limba	idioma	limbă	idioma	N;DEF;FEM;SG	N;MASC;SG
limba	linguagem	limbă	linguagem	N;DEF;FEM;SG	N;FEM;SG
limba	língua	limbă	língua	N;DEF;FEM;SG	N;FEM;SG
limba	lingua	limbă	lingua	N;DEF;FEM;SG	N;FEM;SG
limba	língua	limbă	língua	N;DEF;FEM;SG	N;FEM;SG
limba	idioma	limbă	idioma	N;DEF;FEM;SG	N;MASC;SG
limba	linguagem	limbă	linguagem	N;DEF;FEM;SG	N;FEM;SG
iunie	june	iunie	june	N;INDF;MASC;SG	N;FEM;SG
iunie	junho	iunie	junho	N;INDF;MASC;SG	N;MASC;SG
multe	muitos	mult	muito	PRO;FEM;PL;3	PRO;MASC;PL
multe	muitas	mult	muito	PRO;FEM;PL;3	PRO;FEM;PL
octombrie	outubro	octombrie	outubro	N;INDF;MASC;SG	N;MASC;SG
august	augusto	august	augusto	N;INDF;MASC;SG	N;MASC;SG
august	august	august	august	N;INDF;MASC;SG	N;MASC;SG
august	agosto	august	agosto	N;INDF;MASC;SG	N;MASC;SG
sat	vila	sat	vila	N;INDF;MASC;SG	N;FEM;SG
sat	aldeia	sat	aldeia	N;INDF;MASC;SG	N;FEM;SG
sat	sab	sat	sab	N;INDF;MASC;SG	N;MASC;SG
sat	sáb	sat	sábado	N;INDF;MASC;SG	N;MASC;SG
sat	sat	sat	sat	N;INDF;MASC;SG	N;MASC;SG
martie	march	martie	march	N;INDF;MASC;SG	N;MASC;SG
martie	marcha	martie	marcha	N;INDF;MASC;SG	N;FEM;SG
martie	março	martie	março	N;INDF;MASC;SG	N;MASC;SG
biserica	igreja	biserică	igreja	N;DEF;FEM;SG	N;FEM;SG
biserica	igreja	biserică	igreja	N;DEF;FEM;SG	N;FEM;SG
fisier	arquivo	fisier	arquivo	N;INDF;MASC;SG	N;MASC;SG
fisier	ficheiro	fisier	ficheiro	N;INDF;MASC;SG	N;MASC;SG
fisier	arquivo	fisier	arquivo	N;INDF;MASC;SG	N;MASC;SG
fisier	ficheiro	fisier	ficheiro	N;INDF;MASC;SG	N;MASC;SG
decembrie	dezembro	decembrie	dezembro	N;INDF;MASC;SG	N;MASC;SG
ianuarie	janeiro	ianuarie	janeiro	N;INDF;MASC;SG	N;MASC;SG
adresa	morada	adresă	morada	N;DEF;FEM;SG	N;FEM;SG
adresa	endereço	adresă	endereço	N;DEF;FEM;SG	N;MASC;SG
adresa	morada	adresă	morada	N;DEF;FEM;SG	N;FEM;SG
adresa	endereço	adresă	endereço	N;DEF;FEM;SG	N;MASC;SG
noiembrie	novembro	noiembrie	novembro	N;INDF;MASC;SG	N;MASC;SG
cum	como	cum	como	ADV	ADV
imagine	foto	imagine	foto	N;INDF;FEM;SG	N;FEM;SG
imagine	fotografia	imagine	fotografia	N;INDF;FEM;SG	N;FEM;SG
imagine	imagem	imagine	imagem	N;INDF;FEM;SG	N;FEM;SG
imagine	image	imagine	image	N;INDF;FEM;SG	N;MASC;SG
imagine	imagem	imagine	imagem	N;INDF;FEM;SG	N;FEM;SG
statul	state	stat	state	N;DEF;MASC;SG	N;MASC;SG
statul	estado	stat	estado	N;DEF;MASC;SG	N;MASC;SG
lor	suas	lui	seu	DET;3	DET;FEM;PL
avut	tive	avea	ter	V;MASC;SG;V.PTCP	V;IND;SG;1;PST;FIN
avut	tinha	avea	ter	V;MASC;SG;V.PTCP	V;IND;SG;3;IPFV;FIN
avut	teve	avea	ter	V;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
familia	família	familie	família	N;DEF;FEM;SG	N;FEM;SG
familia	familia	familie	familia	N;DEF;FEM;SG	N;FEM;SG
numele	nome	nume	nome	N;DEF;MASC;SG	N;MASC;SG
timpul	hora	timp	hora	N;DEF;MASC;SG	N;FEM;SG
timpul	horário	timp	horário	N;DEF;MASC;SG	N;MASC;SG
timpul	tempo	timp	tempo	N;DEF;MASC;SG	N;MASC;SG
timpul	time	timp	time	N;DEF;MASC;SG	N;MASC;SG
nord	norte	nord	norte	N;INDF;MASC;SG	N;MASC;SG
nord	north	nord	north	N;INDF;MASC;SG	N;MASC;SG
nord	nord	nord	nord	N;INDF;MASC;SG	N;MASC;SG
principala	principal	principal	principal	ADJ;DEF;FEM;SG	ADJ;MASC;SG
principala	principal	principal	principal	ADJ;DEF;FEM;SG	ADJ;MASC;SG
sud	sul	sud	sul	N;INDF;MASC;SG	N;MASC;SG
sud	south	sud	south	N;INDF;MASC;SG	N;MASC;SG
aprilie	april	aprilie	april	N;INDF;MASC;SG	N;FEM;SG
aprilie	abril	aprilie	abril	N;INDF;MASC;SG	N;MASC;SG
erau	eram	fi	ser	V;IND;PL;3;IPFV;FIN	V;IND;PL;3;IPFV;FIN
loc	lugar	loc	lugar	N;INDF;MASC;SG	N;MASC;SG
loc	place	loc	place	N;INDF;MASC;SG	N;MASC;SG
loc	local	loc	local	N;INDF;MASC;SG	N;MASC;SG
loc	sítio	loc	sítio	N;INDF;MASC;SG	N;MASC;SG
astfel	assim	astfel	assim	ADV	ADV
iulie	julho	iulie	julho	N;INDF;MASC;SG	N;MASC;SG
doar	só	doar	só	ADV	ADV
doar	apenas	doar	apenas	ADV	ADV
doar	somente	doar	somente	ADV	ADV
doar	unicamente	doar	unicamente	ADV	ADV
doar	só	doar	só	ADV	ADV
doar	apenas	doar	apenas	ADV	ADV
editura	editor	editură	editor	N;DEF;FEM;SG	N;MASC;SG
editura	editora	editură	editora	N;DEF;FEM;SG	N;FEM;SG
februarie	fevereiro	februarie	fevereiro	N;INDF;MASC;SG	N;MASC;SG
recensamantului	recenseamento	recensamant	recenseamento	N;DEF;MASC;SG	N;MASC;SG
recensamantului	censo	recensamant	censo	N;DEF;MASC;SG	N;MASC;SG
trei	tres	trei	tres	NUM;PL	NUM
trei	três	trei	três	NUM;PL	NUM
asteroizi	asteróides	asteroid	asteróide	N;INDF;MASC;PL	N;MASC;PL
asteroizi	asteroides	asteroid	asteroide	N;INDF;MASC;PL	N;MASC;PL
discutie	discussão	discutie	discussão	N;INDF;FEM;SG	N;FEM;SG
discutie	discussão	discutie	discussão	N;INDF;FEM;SG	N;FEM;SG
discutie	discussão	discutie	discussão	N;INDF;FEM;SG	N;FEM;SG
partea	part	parte	part	N;DEF;FEM;SG	N;MASC;SG
partea	parte	parte	parte	N;DEF;FEM;SG	N;FEM;SG
mult	muito	mult	muito	ADV	ADV
departamentul	departamento	departament	departamento	N;DEF;MASC;SG	N;MASC;SG
foarte	muito	foarte	muito	ADV	ADV
raionul	corredor	raion	corredor	N;DEF;MASC;SG	N;MASC;SG
data	data	dată	data	N;DEF;FEM;SG	N;FEM;SG
data	data	dată	data	N;DEF;FEM;SG	N;FEM;SG
data	data	dată	data	N;DEF;FEM;SG	N;FEM;SG
