que	ez	que	ez	CONJ	PRO;NOM;SG;3
del	del	del	del	ADP;MASC;SG	
los	az	él	az	PRO;ACC;MASC;PL;3	
con	with	con	with	ADP	
las	az	él	az	PRO;ACC;FEM;PL;3	
categoría	kategória	categoría	kategória	N;FEM;SG	
para	for	para	for	ADP	
como	hogyan	como	hogyan	CONJ	ADV
como	like	como	lik	CONJ	
como	tetszik	como	tetszik	CONJ	V;INDF;IND;SG;3;PRS;FIN;ACT
fue	volt	ser	van	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
más	több	más	több	ADV	DET;INDF
más	more	más	more	ADV	
más	további	más	további	ADV	N;NOM;SG
más	tobb	más	tobb	ADV	
también	szintén	también	szintén	ADV	
también	úgyszintén	también	úgyszintén	ADV	
también	is	también	is	ADV	CONJ
también	túl	también	túl	ADV	
entre	entre	entre	ez	ADP	
este	keletre	este	keletr	PRO;MASC;SG	N;ON+ALL;SG
este	keleti	este	keleti	PRO;MASC;SG	
este	kelet	este	kelet	PRO;MASC;SG	
años	év	año	év	N;MASC;PL	N;NOM;SG
dos	dos	dos	dos	NUM;PL	
dos	kettő	dos	kettő	NUM;PL	
sobre	kb	sobre	kb	ADP	N;NOM;SG
sobre	nagyjából	sobre	nagy	ADP	N;IN+ABL;SG
sobre	körülbelül	sobre	körülbelül	ADP	ADV
sobre	boríték	sobre	boríték	ADP	N;NOM;SG
sobre	borítékot	sobre	boríték	ADP	N;ACC;SG
año	évi	año	évi	N;MASC;SG	
desde	azóta	desde	azóta	ADP	ADV
desde	mióta	desde	mióta	ADP	ADV
desde	mivel	desde	mivel	ADP	CONJ
desde	től	desde	től	ADP	
desde	tól	desde	tól	ADP	
desde	from	desde	from	ADP	
hasta	még	hasta	még	ADP	ADV
externos	külső	externo	külső	ADJ;MASC;PL	
ciudad	town	ciudad	town	N;FEM;SG	
ciudad	city	ciudad	city	N;FEM;SG	
ciudad	városi	ciudad	városi	N;FEM;SG	ADJ;NOM;SG
ciudad	ciudad	ciudad	ciudad	N;FEM;SG	
ser	lenni	ser	lesz	V;NFIN	V;NFIN;ACT
ser	ser	ser	ser	V;NFIN	
parte	party	parte	party	N;FEM;SG	
parte	parti	parte	parti	N;FEM;SG	ADJ;NOM;SG
parte	részben	parte	részben	N;FEM;SG	ADV
durante	során	durante	sor	ADP	N;ON+ESS;SG
sin	anélkül	sin	anélkül	ADP	
sin	bűn	sin	bűn	ADP	N;NOM;SG
sin	sin	sin	sin	ADP	
donde	hol	donde	hol	PRO	ADV
donde	ahol	donde	ahol	PRO	ADV
san	szan	san	szan	N;MASC;SG	
san	san	san	san	N;MASC;SG	
san	saint	san	saint	N;MASC;SG	
san	szent	san	szent	N;MASC;SG	
era	volt	ser	van	V;IND;SG;3;IPFV;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
nacional	national	nacional	national	ADJ;SG	
nacional	nacional	nacional	nacional	ADJ;SG	
primera	először	primero	először	ADJ;FEM;SG	ADV
team	team	team	team	N	
cuando	mikor	cuando	mikor	CONJ	ADV
cuando	amikor	cuando	amikor	CONJ	ADV
después	után	después	után	ADV	ADP
después	after	después	after	ADV	
después	miután	después	miután	ADV	CONJ
después	utána	después	utána	ADV	
españa	spanyolország	españa	spanyolország	N;FEM;SG	
otros	egyéb	otro	egyéb	PRO;MASC;PL	
otros	más	otro	más	PRO;MASC;PL	PRO;NOM;SG;3
otros	másoknak	otro	más	PRO;MASC;PL	PRO;DAT;PL;3
otros	egyéb	otro	egyéb	PRO;MASC;PL	
otros	mások	otro	más	PRO;MASC;PL	
otros	egyebek	otro	egyéb	PRO;MASC;PL	
gran	nagyok	gran	nagy	ADJ;SG	N;NOM;PL
gran	nagyszerű	gran	nagyszerű	ADJ;SG	
gran	gran	gran	gran	ADJ;SG	
gran	grand	gran	grand	ADJ;SG	
unidos	united	unido	united	ADJ;MASC;PL;V.PTCP	
unidos	egyesült	unido	egyesül	ADJ;MASC;PL;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
puede	can	poder	can	V;IND;SG;3;PRS;FIN	
puede	lehet	poder	lesz	V;IND;SG;3;PRS;FIN	V;INDF;POT;SG;3;PRS;FIN;ACT
estado	állami	estado	állami	N;MASC;SG	
uno	uno	uno	uno	PRO;MASC;SG	
uno	egy	uno	egy	PRO;MASC;SG	DET;INDF
primer	először	primero	először	ADJ;MASC;SG	ADV
había	volt	haber	van	V;IND;SG;3;IPFV;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
mismo	ugyanez	mismo	ugyanez	ADJ;MASC;SG	
mismo	ugyanaz	mismo	ugyanaz	ADJ;MASC;SG	
nueva	újdonság	nuevo	újdonság	ADJ;FEM;SG	N;NOM;SG
fueron	voltak	ser	van	V;IND;PL;3;PST;FIN	V;INDF;IND;PL;3;PST;FIN;ACT
historia	story	historia	story	N;FEM;SG	
historia	előzmények	historia	előzmény	N;FEM;SG	N;NOM;PL
club	club	club	club	N;MASC;SG	
eran	voltak	ser	van	V;IND;PL;3;IPFV;FIN	V;INDF;IND;PL;3;PST;FIN;ACT
cual	melyik	cual	melyik	PRO;SG	
cual	mely	cual	mely	PRO;SG	
universidad	university	universidad	university	N;FEM;SG	
tres	tres	tres	tres	NUM;PL	
tres	három	tres	három	NUM;PL	NUM;NOM;SG
grupo	grupo	grupo	grupo	N;MASC;SG	
general	általános	general	általános	N;SG	
aunque	habár	aunque	habár	CONJ	CONJ
aunque	habár	aunque	habár	CONJ	CONJ
tras	after	tras	after	ADP	
