jefferson	jefferson	jefferson	jefferson	PROPN	N;NOM;MASC;SG
ibm	ibm	ibm	ibma	PROPN	PROPN;NOM;MASC;SG
zeus	zevs	zeus	zevs	PROPN	N;NOM;MASC;SG
zeus	zeus	zeus	zeus	PROPN	N;NOM;MASC;SG
dinamis	dinamika	dinamis	dinamik	ADJ;SG	N;NOM;FEM;SG
dinamis	dinamično	dinamis	dinamično	ADJ;SG	ADV
zhao	zhao	zhao	zha	PROPN	PROPN;NOM;MASC;SG
cacing	črve	cacing	črv	N;SG	N;ACC;MASC;PL
cacing	črvi	cacing	črv	N;SG	N;NOM;MASC;PL
pembuluh	vene	pembuluh	ven	N;SG	N;NOM;FEM;PL
pembuluh	žile	pembuluh	žila	N;SG	N;NOM;FEM;PL
orangtua	starše	orangtua	starš	N;SG	N;ACC;MASC;PL
orangtua	starša	orangtua	starš	N;SG	N;NOM;MASC;DU
orangtua	starši	orangtua	starš	N;SG	N;NOM;MASC;PL
orangtua	starši	orangtua	starš	N;SG	N;NOM;MASC;PL
orangtua	starša	orangtua	starš	N;SG	N;NOM;MASC;DU
orangtua	staršev	orangtua	starš	N;SG	N;GEN;MASC;PL
omar	omarja	omar	omar	PROPN	N;ANIM;ACC;MASC;SG
omar	omar	omar	omar	PROPN	N;NOM;MASC;SG
gandum	žita	gandum	žita	N;SG	N;NOM;FEM;PL
gandum	zrna	gandum	zrna	N;SG	N;NOM;NEUT;PL
gandum	pšenični	gandum	pšeničen	N;SG	ADJ;NOM;DEF;MASC;SG
gandum	pšenice	gandum	pšenica	N;SG	N;NOM;FEM;PL
account	račun	account	račun	PROPN	N;NOM;MASC;SG
digit	števki	digit	števka	N;SG	N;NOM;FEM;DU
dog	dog	dog	dog	PROPN	
dog	pasja	dog	pasja	PROPN	ADJ;NOM;FEM;SG
dog	kuža	dog	kuža	PROPN	N;NOM;MASC;SG
dog	pasji	dog	pasja	PROPN	ADJ;NOM;MASC;SG
dog	pes	dog	pes	PROPN	N;NOM;MASC;SG
krim	kreme	krim	krema	N;SG	N;NOM;FEM;PL
krim	smetane	krim	smetana	N;SG	N;NOM;FEM;PL
sebastian	sebastian	sebastian	sebastian	PROPN	PROPN;NOM;MASC;SG
sebastian	sebastiana	sebastian	sebastian	PROPN	N;ACC;MASC;SG
ottoman	otomanskih	ottoman	otomanski	PROPN	ADJ;GEN;MASC;PL
cerah	svetlo	cerah	svetlo	ADJ;SG	ADV
cerah	sunny	cerah	sunny	ADJ;SG	N;NOM;MASC;SG
herbert	herbert	herbert	herbert	PROPN	N;NOM;MASC;SG
konstantinus	constantine	konstantinus	constantina	PROPN	PROPN;NOM;MASC;SG
karim	karim	karim	kar	PROPN	N;NOM;MASC;SG
iron	železo	iron	želez	PROPN	N;NOM;NEUT;SG
iron	železov	iron	želez	PROPN	N;NOM;MASC;SG
iron	železna	iron	železen	PROPN	ADJ;NOM;FEM;SG
iron	železa	iron	železo	PROPN	N;GEN;NEUT;SG
each	vsak	each	vsak	PROPN	DET;NOM;MASC;SG
each	vsaka	each	vsak	PROPN	DET;NOM;FEM;SG
norte	norte	norte	norta	PROPN	PROPN;NOM;MASC;SG
eagle	orel	eagle	orela	PROPN	N;NOM;MASC;SG
eagle	eagle	eagle	eagel	PROPN	N;NOM;MASC;SG
eagle	orla	eagle	orel	PROPN	N;NOM;MASC;SG
indiana	indiana	indiana	indian	PROPN	N;NOM;FEM;SG
abi	abi	abi	abi	PROPN	
xiii	xiii	xiii	xiie	PROPN	N;NOM;MASC;SG
gara	gara	gara	gara		N;NOM;FEM;SG
rap	rap	rap	rap	PROPN	N;NOM;MASC;SG
transformasi	transformacije	transformasi	transformacija	N;SG	N;NOM;FEM;PL
transformasi	preobrazb	transformasi	preobrazba	N;SG	N;GEN;FEM;PL
ade	ade	ade	ada	PROPN	N;NOM;MASC;SG
graham	graham	graham	grahati	PROPN	N;DAT;MASC;SG
siam	siamska	siam	siamski	PROPN	ADJ;NOM;FEM;SG
siam	siam	siam	siam	PROPN	N;NOM;MASC;SG
entry	vstop	entry	vstop	PROPN	N;NOM;MASC;SG
entry	vnos	entry	vnos	PROPN	N;NOM;MASC;SG
impor	uvozi	impor	uvoziti	N;SG;ACT	V;PFV;IND;SG;3;PRS;FIN
impor	uvožena	impor	uvožen	N;SG;ACT	ADJ;NOM;FEM;SG;V.PTCP
impor	uvoženi	impor	uvožen	N;SG;ACT	ADJ;NOM;MASC;PL;V.PTCP
impor	uvoženo	impor	uvožen	N;SG;ACT	ADJ;NOM;NEUT;SG;V.PTCP
impor	uvožene	impor	uvožen	N;SG;ACT	ADJ;NOM;FEM;PL;V.PTCP
impor	uvozi	impor	uvoziti	N;SG;ACT	V;PFV;IND;SG;3;PRS;FIN
erik	erik	erik	erik	PROPN	PROPN;NOM;MASC;SG
ferry	trajekt	ferry	trajekt	PROPN	N;NOM;MASC;SG
jump	preskok	jump	preskok	PROPN	N;NOM;MASC;SG
jump	skok	jump	skok	PROPN	N;NOM;MASC;SG
jump	skoči	jump	skočiti	PROPN	
seng	seng	seng	seng	PROPN	N;NOM;MASC;SG
seng	cinkov	seng	cinek	PROPN	N;NOM;MASC;SG
seng	cink	seng	cink	PROPN	N;NOM;MASC;SG
seng	cinka	seng	cinka	PROPN	N;GEN;MASC;SG
korintus	korint	korintus	korint	PROPN	N;NOM;MASC;SG
acak	naključno	acak	naključno	ADJ;SG	ADV
acak	shuffle	acak	shuffel	ADJ;SG	N;NOM;MASC;SG
terkejut	šok	terkejut	šok	V;SG;PASS	N;NOM;MASC;SG
terkejut	presenečen	terkejut	presenečen	V;SG;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
terkejut	presenečeni	terkejut	presenečen	V;SG;PASS	ADJ;NOM;MASC;PL;V.PTCP
terkejut	presenečena	terkejut	presenečen	V;SG;PASS	ADJ;NOM;FEM;SG;V.PTCP
terkejut	šokiran	terkejut	šokiran	V;SG;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
terkejut	pretresen	terkejut	pretresen	V;SG;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
terkejut	šokirana	terkejut	šokiran	V;SG;PASS	ADJ;NOM;FEM;SG;V.PTCP
botol	plastenke	botol	plastenka	N;SG	N;NOM;FEM;PL
botol	steklenice	botol	steklenica	N;SG	N;NOM;FEM;PL
botol	stekleničke	botol	steklenička	N;SG	N;NOM;FEM;PL
beat	ritem	beat	ritem	PROPN	N;NOM;MASC;SG
beat	premagal	beat	premagati	PROPN	V;PFV;MASC;SG;V.PTCP
kehancuran	uniči	kehancuran	uničiti	N;SG	V;PFV;IND;SG;3;PRS;FIN
kenangan	spomine	kenangan	spomin	N;SG	N;ACC;MASC;PL
kenangan	spominov	kenangan	spomin	N;SG	N;GEN;MASC;PL
kenangan	spomini	kenangan	spomin	N;SG	N;NOM;MASC;PL
kenangan	spomini	kenangan	spomin	N;SG	N;NOM;MASC;PL
brigadir	brigadir	brigadir	brigadir	PROPN	N;NOM;MASC;SG
ditembak	ustreljen	ditembak	ustreljen	V;SG;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
ditembak	ustreljena	ditembak	ustreljen	V;SG;PASS	ADJ;NOM;FEM;SG;V.PTCP
ditembak	strel	ditembak	strel	V;SG;PASS	N;NOM;MASC;SG
plan	načrt	plan	načrt	PROPN	N;NOM;MASC;SG
plan	plan	plan	plan	PROPN	N;NOM;MASC;SG
dam	jez	dam	jez		N;NOM;MASC;SG
caesar	cezar	caesar	cezar	PROPN	N;NOM;MASC;SG
caesar	cezarja	caesar	cezar	PROPN	N;ACC;MASC;SG
winner	zmagovalec	winner	zmagovalec	PROPN	N;NOM;MASC;SG
winner	zmagovalka	winner	zmagovalka	PROPN	N;NOM;FEM;SG
pukulan	udarci	pukulan	udarec	N;SG	N;NOM;MASC;PL
pukulan	piha	pukulan	pihati	N;SG	V;IPFV;IND;SG;3;PRS;FIN
mendesak	nujno	mendesak	nujno	V;SG;ACT	ADV
mendesak	nujna	mendesak	nujen	V;SG;ACT	ADJ;NOM;FEM;SG
mendesak	nujen	mendesak	nujen	V;SG;ACT	ADJ;NOM;INDF;MASC;SG
mendesak	nujni	mendesak	nujen	V;SG;ACT	ADJ;NOM;MASC;SG
romantis	romantike	romantis	romantika	N;SG	N;NOM;FEM;PL
romantis	romance	romantis	romanec	N;SG	N;NOM;FEM;PL
romantis	romantično	romantis	romantičen	N;SG	ADV
romantis	romantičen	romantis	romantičen	N;SG	ADJ;NOM;INDF;MASC;SG
romantis	romantična	romantis	romantičen	N;SG	ADJ;NOM;FEM;SG
mendatang	prihajajoči	mendatang	prihajajoč	ADJ;SG	ADJ;NOM;MASC;PL;V.PTCP
mendatang	prihajajoče	mendatang	prihajajoč	ADJ;SG	ADJ;NOM;FEM;PL;V.PTCP
lucky	srečko	lucky	srečka	PROPN	N;NOM;MASC;SG
lucky	lucky	lucky	lucky	PROPN	N;NOM;MASC;SG
lucky	sreča	lucky	sreča	PROPN	N;NOM;FEM;SG
bersembunyi	skrivanje	bersembunyi	skrivanje	V;SG;ACT	N;NOM;NEUT;SG
stanford	stanford	stanford	stanford	PROPN	N;NOM;MASC;SG
bergaya	elegantno	bergaya	eleganten	V;SG;ACT	ADV
bergaya	stil	bergaya	stil	V;SG;ACT	N;NOM;MASC;SG
bergaya	slog	bergaya	slog	V;SG;ACT	N;NOM;MASC;SG
hudson	hudson	hudson	hudson	PROPN	PROPN;NOM;MASC;SG
membatalkan	preklicana	menbatalkan	preklican	V;SG;ACT	ADJ;NOM;FEM;SG;V.PTCP
membatalkan	odpovedan	menbatalkan	odpovedan	V;SG;ACT	ADJ;NOM;INDF;MASC;SG;V.PTCP
membatalkan	odpovedana	menbatalkan	odpovedan	V;SG;ACT	ADJ;NOM;FEM;SG;V.PTCP
membatalkan	preklican	menbatalkan	preklican	V;SG;ACT	ADJ;NOM;INDF;MASC;SG;V.PTCP
membatalkan	preklicano	menbatalkan	preklicano	V;SG;ACT	ADJ;NOM;NEUT;SG;V.PTCP
membatalkan	odpovedan	menbatalkan	odpovedan	V;SG;ACT	ADJ;NOM;INDF;MASC;SG;V.PTCP
membatalkan	preklicana	menbatalkan	preklican	V;SG;ACT	ADJ;NOM;FEM;SG;V.PTCP
membatalkan	preklican	menbatalkan	preklican	V;SG;ACT	ADJ;NOM;INDF;MASC;SG;V.PTCP
membatalkan	odpovedana	menbatalkan	odpovedan	V;SG;ACT	ADJ;NOM;FEM;SG;V.PTCP
serigala	wolf	serigala	wolf	N	PROPN;NOM;MASC;SG
serigala	volčji	serigala	volčja	N	ADJ;NOM;DEF;CMPR;MASC;SG
ruas	polji	ruas	polje	N;SG	N;NOM;NEUT;PL
ruas	polja	ruas	polje	N;SG	N;NOM;NEUT;PL
iata	iata	iata	iata	PROPN	N;NOM;FEM;SG
taksi	taksiji	taksi	taksi	N;SG	N;NOM;MASC;PL
wabah	epidemije	wabah	epidemija	N;SG	N;NOM;FEM;PL
financial	finančno	financial	finančen	N	ADJ;NOM;NEUT;SG
financial	finančna	financial	finančen	N	ADJ;NOM;FEM;SG
bala	bala	bala	bati	N;SG	V;IPFV;FEM;SG;V.PTCP
lilin	svečke	lilin	svečka	N;SG	N;ACC;MASC;PL
lilin	sveče	lilin	sveča	N;SG	N;NOM;FEM;PL
wolf	volka	wolf	volka	PROPN	N;ANIM;ACC;MASC;SG
wolf	wolf	wolf	wolf	PROPN	PROPN;NOM;MASC;SG
wolf	volčji	wolf	volčja	PROPN	ADJ;NOM;DEF;CMPR;MASC;SG
wolf	volk	wolf	volk	PROPN	N;NOM;MASC;SG
rwy	rwy	rwy	rwy	PROPN	
harrison	harrison	harrison	harrison	PROPN	N;NOM;MASC;SG
menyerbu	prekoračitev	menserbu	prekoračitev	V;SG;ACT	N;NOM;FEM;SG
teritorial	teritorialno	teritorial	teritorialno	N;SG	ADJ;NOM;NEUT;SG
teritorial	teritorialne	teritorial	teritorialen	N;SG	ADJ;NOM;FEM;PL
teritorial	ozemeljsko	teritorial	ozemeljski	N;SG	ADJ;NOM;NEUT;SG
angola	angola	angola	angol	PROPN	N;NOM;FEM;SG
tanzania	tanzaniji	tanzania	tanzanija	PROPN	N;DAT;FEM;SG
mind	um	mind	um	PROPN	N;NOM;MASC;SG
mind	razum	mind	razum	PROPN	N;NOM;MASC;SG
duke	vojvodo	duke	vojvoda	PROPN	N;ACC;FEM;SG
duke	duke	duke	duka	PROPN	N;NOM;MASC;SG
duke	knez	duke	knez	PROPN	N;NOM;MASC;SG
duke	vojvoda	duke	vojvoda	PROPN	N;NOM;MASC;SG
grammy	grammyjev	grammy	grammy	PROPN	N;GEN;MASC;PL
akademisi	akademiki	akademisi	akademika	N;SG	N;NOM;MASC;PL
akademisi	akademiki	akademisi	akademika	N;SG	N;NOM;MASC;PL
akademisi	akademske	akademisi	akademski	N;SG	ADJ;NOM;FEM;PL
akademisi	akademsko	akademisi	akademski	N;SG	ADJ;NOM;NEUT;SG
akademisi	akademski	akademisi	akademski	N;SG	ADJ;NOM;MASC;SG
yosua	joshua	yosua	joshe	PROPN	N;NOM;MASC;SG
dibuktikan	dokazane	dibuktikan	dokazan	V;SG;PASS	ADJ;NOM;FEM;PL;V.PTCP
dibuktikan	dokazano	dibuktikan	dokazano	V;SG;PASS	ADJ;NOM;NEUT;SG;V.PTCP
dibuktikan	dokazana	dibuktikan	dokazan	V;SG;PASS	ADJ;NOM;FEM;SG;V.PTCP
evolution	evolucijo	evolution	evolucija	PROPN	N;ACC;FEM;SG
evolution	razvoj	evolution	razvoj	PROPN	N;NOM;MASC;SG
evolution	evolucija	evolution	evolucija	PROPN	N;NOM;FEM;SG
patroli	patrulje	patroli	patrulja	N;SG	N;ACC;MASC;PL
eyes	oci	eyes	oci	PROPN	N;NOM;FEM;SG
eyes	oči	eyes	oči	PROPN	N;NOM;FEM;PL
joan	joan	joan	joan	PROPN	PROPN;NOM;MASC;SG
mutlak	absolutno	mutlak	absolutno	ADJ;SG	ADV
screen	ekran	screen	ekran	PROPN	N;NOM;MASC;SG
screen	zaslon	screen	zaslon	PROPN	N;NOM;MASC;SG
tbs	tvs	tbs	tvs	PROPN	N;NOM;MASC;SG
vosges	vosges	vosges	vosges	PROPN	N;NOM;MASC;SG
maurice	maurice	maurice	maurica	PROPN	N;NOM;MASC;SG
ukm	msp	ukm	msp	PROPN	N;NOM;FEM;SG
plasma	plazemski	plasma	plazemski	N	ADJ;NOM;MASC;SG
seat	sedež	seat	sedež	PROPN	N;NOM;MASC;SG
seat	sedeža	seat	sedež	PROPN	N;NOM;MASC;SG
fauna	favna	fauna	faven	PROPN	N;NOM;FEM;SG
produktif	zasluženo	produktif	zasluženo	ADJ;SG	ADV
produktif	zaslužek	produktif	zaslužek	ADJ;SG	N;NOM;MASC;SG
leon	leon	leon	leon	PROPN	N;NOM;MASC;SG
six	šest	six	šest	PROPN	NUM;NOM;PL
six	six	six	six	PROPN	
bandingkan	primerjava	bandingkan	primerjati	V;SG;ACT	N;NOM;FEM;SG
emma	ema	emma	ema	PROPN	PROPN;NOM;FEM;SG
emma	emma	emma	emma	PROPN	PROPN;NOM;FEM;SG
tertangkap	ujeta	tertangkap	ujeti	V;SG;PASS	ADJ;NOM;FEM;SG;V.PTCP
tertangkap	ujeli	tertangkap	ujeti	V;SG;PASS	V;PFV;MASC;PL;V.PTCP
tertangkap	ujet	tertangkap	ujet	V;SG;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
tertangkap	ujeli	tertangkap	ujeti	V;SG;PASS	V;PFV;MASC;PL;V.PTCP
tertangkap	ujeli	tertangkap	ujeti	V;SG;PASS	V;PFV;MASC;PL;V.PTCP
tertangkap	ujeta	tertangkap	ujeti	V;SG;PASS	ADJ;NOM;FEM;SG;V.PTCP
tertangkap	ujet	tertangkap	ujet	V;SG;PASS	ADJ;NOM;INDF;MASC;SG;V.PTCP
pelaut	mornarji	penlaut	mornar	N;SG	N;NOM;MASC;PL
pelaut	mornarji	penlaut	mornar	N;SG	N;NOM;MASC;PL
pelaut	mornarjev	penlaut	mornar	N;SG	N;GEN;MASC;PL
utang	dolgove	utang	dolg	N;SG	N;ACC;MASC;PL
utang	dolgovi	utang	dolg	N;SG	N;NOM;MASC;PL
utang	dolga	utang	dolg	N;SG	ADJ;NOM;FEM;SG
utang	dolg	utang	dolg	N;SG	ADJ;NOM;INDF;MASC;SG
wordpress	wordpress	wordpress	wordpress	PROPN	N;NOM;MASC;SG
montenegro	črnogorski	montenegro	črnogorski	PROPN	ADJ;NOM;MASC;SG
