iugoslávia	יוגוסלביה	iugoslávia	יוגוסלביה	N;FEM;SG	PROPN
lloyd	לויד	lloyd	לויד	N;MASC;SG	PROPN
currículo	קורות	currículo	קורה	N;MASC;SG	N;FEM;PL
visuais	חזותיים	visual	חזותי	N;MASC;PL	ADJ;MASC;PL
visuais	ויזואלי	visual	ויזואלי	N;MASC;PL	N;MASC;SG
warren	וורן	warren	וורן	N;MASC;SG	PROPN
conquistado	כבש	conquistar	כבש	V;MASC;SG;V.PTCP	PROPN
cuidados	אכפת	cuidado	אכפת	N;MASC;PL	
premio	פרס	premio	פרס	N;MASC;SG	PROPN
slam	סלאם	slam	סלאם	N;MASC;SG	PROPN
arsenal	ארסנל	arsenal	ארסנל	N;MASC;SG	PROPN
respectivos	בהתאמה	respectivo	בהתאם	ADJ;MASC;PL	ADV
turcos	טורקית	turco	תורכי	N;MASC;PL	PROPN
turcos	טורקי	turco	תורכי	N;MASC;PL	PROPN
colina	היל	colina	היל	N;FEM;SG	PROPN
colina	גבעת	colina	גבעה	N;FEM;SG	PROPN
colina	כולין	colina	כולין	N;FEM;SG	PROPN
farol	מגדלור	farol	מגדלור	N;MASC;SG	PROPN
farol	המגדלור	farol	המגדלור	N;MASC;SG	PROPN
farol	משואת	farol	משואת	N;MASC;SG	PROPN
farol	משואה	farol	משואה	N;MASC;SG	PROPN
conselhos	עצה	conselho	עצה	N;MASC;PL	
marítima	ימית	marítimo	ימית	N;FEM;SG	PROPN
parou	עצר	parar	עצר	V;IND;SG;3;PST;FIN	N;MASC;SG
bombas	משאבות	bomba	משאב	N;FEM;PL	
visa	ויזה	visar	ויזה	V;IND;SG;3;PRS;FIN	N;FEM;SG
escocês	סקוטית	escocês	סקוטי	N;MASC;SG	PROPN
escocês	סקוטי	escocês	סקוטי	N;MASC;SG	PROPN
acusação	התביעה	acusação	התביע	N;FEM;SG	PROPN
adequada	נאות	adequado	None	ADJ;FEM;SG	
adequada	יאה	adequado	יאה	ADJ;FEM;SG	
adequada	הולם	adequado	הולם	ADJ;FEM;SG	
adequada	מתאים	adequado	התאים	ADJ;FEM;SG	V;MASC;SG;V.PTCP;ACT
adequada	מתאימה	adequado	התאים	ADJ;FEM;SG	V;FEM;SG;V.PTCP;ACT
misericórdia	רחמים	misericórdia	רחמים	N;FEM;SG	N;MASC;PL
misericórdia	מרסי	misericórdia	מרסי	N;FEM;SG	PROPN
misericórdia	חסד	misericórdia	חסד	N;FEM;SG	
mínimos	מינימום	mínimo	מינימום	N;MASC;PL	N;MASC;SG
mínimos	המינימום	mínimo	המינימום	N;MASC;PL	PROPN
mínimos	מינימלי	mínimo	מינימלי	N;MASC;PL	N;MASC;SG
mínimos	מינימלית	mínimo	מינימלית	N;MASC;PL	ADV
válidos	תקף	válido	תקף	ADJ;MASC;PL	V;MASC;SG;3;PST;ACT
válidos	בתוקף	válido	בתוקף	ADJ;MASC;PL	
válidos	תקפה	válido	תקפה	ADJ;MASC;PL	N;FEM;SG
assumindo	בהנחה	assumir	בהנחה	V;V.MSDR	
guiana	גיאנה	guiana	גיאן	N;FEM;SG	PROPN
guiana	גיאנה	guiana	גיאן	N;FEM;SG	PROPN
make	הפוך	make	הפוך	N;FEM;SG	
esquadrão	טייסת	esquadrão	טייס	N;MASC;SG	PROPN
registo	רשום	registo	רשם	N;MASC;SG	PROPN
registo	להירשם	registo	נרשם	N;MASC;SG	V;NFIN;MID
governante	שליט	governante	שליט	N;MASC;SG	PROPN
piratas	פיראט	pirata	פיראט	N;MASC;PL	PROPN
piratas	הפיראט	pirata	הפיראט	N;MASC;PL	PROPN
kids	ילדים	kids	ילד	N;MASC;SG	N;MASC;PL
corredor	ראנר	corredor	ראנר	N;MASC;SG	PROPN
corredor	אצן	corredor	אצן	N;MASC;SG	PROPN
corredor	רץ	corredor	רץ	N;MASC;SG	
corredor	המסדרון	corredor	המסדרון	N;MASC;SG	PROPN
kingdom	הממלכה	kingdom	הממלך	N;MASC;SG	PROPN
vizinho	שכן	vizinho	שכן	N;MASC;SG	CONJ
vizinho	שכן	vizinho	שכן	N;MASC;SG	CONJ
vizinho	השכן	vizinho	השכן	N;MASC;SG	
vestígios	טרייס	vestígio	טרייס	N;MASC;PL	PROPN
sandra	סנדרה	sandra	סנדרה	N;FEM;SG	PROPN
profundo	עמוקים	profundo	עמוק	ADJ;MASC;SG	ADJ;MASC;PL
profundo	עמוקה	profundo	עמוק	ADJ;MASC;SG	ADV
profundo	עמוק	profundo	עמוק	ADJ;MASC;SG	
profundo	עמוקה	profundo	עמוק	ADJ;MASC;SG	ADV
profundo	עמוק	profundo	עמוק	ADJ;MASC;SG	
tanques	טנק	tanque	טנק	N;MASC;PL	N;MASC;SG
tanques	מיכל	tanque	מיכל	N;MASC;PL	
tanques	מיכלי	tanque	מיכלי	N;MASC;PL	PROPN
arnold	ארנולד	arnold	ארנולד	N;MASC;SG	PROPN
implica	מרמז	implicar	מרמז	V;IND;SG;3;PRS;FIN	
implica	מרמזת	implicar	מרמזה	V;IND;SG;3;PRS;FIN	V;FEM;SG;V.PTCP;ACT
adotou	מאומץ	adotar	מאומץ	V;IND;SG;3;PST;FIN	PROPN
adotou	אימוץ	adotar	אימוץ	V;IND;SG;3;PST;FIN	N;MASC;SG
adotou	מאומצת	adotar	מאומץ	V;IND;SG;3;PST;FIN	N;FEM;SG
imposto	מס	impor	מס	V;MASC;SG;V.PTCP	N;MASC;SG
prazer	העונג	prazer	העונג	N;MASC;SG	ADV
prazer	עונג	prazer	עונג	N;MASC;SG	PROPN
rené	רנה	rené	רנה	N;MASC;SG	PROPN
rené	רנה	rené	רנה	N;MASC;SG	PROPN
actor	השחקן	actor	השחקן	N;MASC;SG	PROPN
assinar	מנוי	assinar	מנוי	V;NFIN	PROPN
assinar	חותם	assinar	חתם	V;NFIN	N;MASC;SG
assinar	חתימה	assinar	חתימה	V;NFIN	N;FEM;SG
assinar	חתום	assinar	חתום	V;NFIN	PROPN
assinar	סימן	assinar	סימן	V;NFIN	N;MASC;SG
assinar	שלט	assinar	שלט	V;NFIN	
ofereceu	מוצעת	oferecer	הוצע	V;IND;SG;3;PST;FIN	V;FEM;SG;V.PTCP;PASS
intelectuais	אינטלקטואלי	intelectual	אינטלקטואלי	N;MASC;PL	ADJ;MASC;SG
intelectuais	אינטלקטואלית	intelectual	אינטלקטואלי	N;MASC;PL	ADV
integrada	משולב	integrar	משולב	V;FEM;SG;V.PTCP	PROPN
carvão	פחם	carvão	פחם	N;MASC;SG	PROPN
carvão	פחם	carvão	פחם	N;MASC;SG	PROPN
cordilheira	הקורדילרה	cordilheira	הקורדילרה	N;FEM;SG	PROPN
presa	תקועים	presa	תקוע	V;FEM;SG;V.PTCP	N;MASC;PL
presa	תקועה	presa	תקועה	V;FEM;SG;V.PTCP	N;FEM;SG
presa	תקוע	presa	תקע	V;FEM;SG;V.PTCP	
presa	נעצרו	presa	נעצר	V;FEM;SG;V.PTCP	V;PL;3;PST;MID
presa	טרף	presa	טרף	V;FEM;SG;V.PTCP	
malta	מלטה	malta	מלט	N;FEM;SG	PROPN
oponente	היריב	oponente	היריב	N;MASC;SG	PROPN
básicos	בסיסי	básico	בסיסי	N;MASC;PL	ADJ;MASC;SG
básicos	בסיסיים	básico	בסיסי	N;MASC;PL	ADJ;MASC;PL
básicos	בסיסית	básico	בסיסי	N;MASC;PL	ADV
básicos	בסיסיות	básico	בסיסי	N;MASC;PL	ADJ;FEM;PL
raymond	ריימונד	raymond	ריימונד	N;MASC;SG	PROPN
dublagem	דיבוב	dublagem	דיבוב	N;FEM;SG	PROPN
hunter	הנטר	hunter	הנטר	N;MASC;SG	PROPN
hunter	האנטר	hunter	האנטר	N;MASC;SG	PROPN
hunter	צייד	hunter	צייד	N;MASC;SG	PROPN
iniciando	התחלה	iniciar	התחלה	V;V.MSDR	N;FEM;SG
iniciando	החל	iniciar	None	V;V.MSDR	ADP
forest	יער	forest	יער	N;MASC;SG	
forest	היער	forest	היער	N;MASC;SG	
episcopal	האפיסקופלית	episcopal	האפיסקופלית	N;MASC;SG	PROPN
visitou	ביקרת	visitar	ביקר	V;IND;SG;3;PST;FIN	PROPN
visitou	ביקור	visitar	ביקור	V;IND;SG;3;PST;FIN	N;MASC;SG
visitou	ביקרו	visitar	ביקר	V;IND;SG;3;PST;FIN	V;PL;3;PST;ACT
salva	חוסך	salvar	חסך	V;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP;ACT
salva	מציל	salvar	הציל	V;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP;ACT
salva	מרווה	salvar	מרווה	V;IND;SG;3;PRS;FIN	PROPN
salva	שמרי	salvar	שמר	V;IND;SG;3;PRS;FIN	PROPN
salva	שמור	salvar	שמור	V;IND;SG;3;PRS;FIN	
salva	נשמר	salvar	נשמר	V;IND;SG;3;PRS;FIN	V;MASC;SG;3;PST;MID
salva	שמורים	salvar	שמור	V;IND;SG;3;PRS;FIN	ADJ;MASC;PL
salva	שמורה	salvar	שמורה	V;IND;SG;3;PRS;FIN	N;FEM;SG
salva	הציל	salvar	הציל	V;IND;SG;3;PRS;FIN	V;MASC;SG;3;PST;ACT
extensa	נרחבת	extenso	נרחב	ADJ;FEM;SG	V;FEM;SG;V.PTCP;MID
her	שלה	her	של	N;MASC;SG	
her	בה	her	ב	N;MASC;SG	
her	לה	her	ל	N;MASC;SG	
her	עליה	her	על	N;MASC;SG	
her	אותה	her	None	N;MASC;SG	PRO;ACC;FEM;SG;3
justo	צדיק	justo	צדיק	ADJ;MASC;SG	
justo	צדיקים	justo	צדיק	ADJ;MASC;SG	N;MASC;PL
justo	הוגנת	justo	הוגן	ADJ;MASC;SG	ADV
justo	יריד	justo	יריד	ADJ;MASC;SG	
anéis	טבעות	anel	טבעת	N;MASC;PL	
humberto	הומברט	humberto	הומברט	N;MASC;SG	V;MASC;SG;3;PST;PASS
humberto	אומברטו	humberto	אומברטו	N;MASC;SG	PROPN
humberto	הוברט	humberto	הוברט	N;MASC;SG	PROPN
átomos	אטום	átomo	אטום	N;MASC;PL	PROPN
átomos	אטומים	átomo	אטום	N;MASC;PL	ADJ;MASC;PL
ernst	ארנסט	ernst	ארנסט	PROPN;MASC;SG	PROPN
vanessa	וונסה	vanesso	וונסה	N;FEM;SG	PROPN
vanessa	ונסה	vanesso	ונסה	N;FEM;SG	PROPN
comunistas	קומוניסטית	comunista	קומוניסטי	N;MASC;PL	ADV
comunistas	קומוניסט	comunista	קומוניסט	N;MASC;PL	N;MASC;SG
transmitir	שדר	transmitir	שדר	V;NFIN	N;MASC;SG
sepultado	קבורה	sepultado	קבורה	V;MASC;SG;V.PTCP	N;FEM;SG
sepultado	קבורים	sepultado	קבור	V;MASC;SG;V.PTCP	N;MASC;PL
sepultado	קבור	sepultado	קבור	V;MASC;SG;V.PTCP	PROPN
inspirada	בהשראת	inspirar	בהשראת	V;FEM;SG;V.PTCP	ADP
inspirada	השראה	inspirar	השראה	V;FEM;SG;V.PTCP	N;FEM;SG
absurdo	האבסורד	absurdo	האבסורד	ADJ;MASC;SG	PROPN
absurdo	אבסורד	absurdo	אבסורד	ADJ;MASC;SG	N;MASC;SG
absurdo	הבלים	absurdo	הבלים	ADJ;MASC;SG	ADV
absurdo	שטויות	absurdo	שטות	ADJ;MASC;SG	N;FEM;PL
absurdo	שטות	absurdo	שטה	ADJ;MASC;SG	N;FEM;SG
frankfurt	פרנקפורט	frankfurt	פרנקפורט	N;MASC;SG	PROPN
lara	לארה	lara	לארה	N;FEM;SG	PROPN
florida	פלורידה	florida	פלורידה	N;FEM;SG	PROPN
falhas	כישלון	falha	כישלון	N;FEM;PL	N;MASC;SG
meridional	דרומי	meridional	דרומי	ADJ;MASC;SG	PROPN
meridional	דרומית	meridional	דרומי	ADJ;MASC;SG	ADV
meridional	דרום	meridional	דרום	ADJ;MASC;SG	N;MASC;SG
meridional	הדרומי	meridional	הדרום	ADJ;MASC;SG	PROPN
montana	מונטנה	montana	מונטנה	N;FEM;SG	PROPN
fundir	למזג	fundir	מיזג	V;NFIN	
fundir	מיזוג	fundir	מיזוג	V;NFIN	
fundir	מיזוג	fundir	מיזוג	V;NFIN	
felicidade	אושר	felicidade	אושר	N;FEM;SG	PROPN
suficientes	מספקת	suficiente	סיפק	ADJ;MASC;PL	V;FEM;SG;V.PTCP;ACT
telescópio	הטלסקופ	telescópio	הטלסקופ	N;MASC;SG	PROPN
telescópio	טלסקופ	telescópio	טלסקופ	N;MASC;SG	PROPN
canada	קנדה	canada	קנדה	N;FEM;SG	PROPN
norman	נורמן	norman	נורמן	N;MASC;SG	PROPN
promessa	מבטיחה	promessa	הבטיח	N;FEM;SG	V;FEM;SG;V.PTCP;ACT
promessa	מבטיח	promessa	הבטיח	N;FEM;SG	V;MASC;SG;V.PTCP;ACT
promessa	מבטיחים	promessa	הבטיח	N;FEM;SG	V;MASC;PL;V.PTCP;ACT
promessa	מתחייב	promessa	התחייב	N;FEM;SG	V;MASC;SG;V.PTCP
liverpool	ליברפול	liverpool	ליברפול	N;MASC;SG	PROPN
alternativas	אלטרנטיבית	alternativa	אלטרנטיבי	N;FEM;PL	ADV
alternativas	אלטרנטיבי	alternativa	אלטרנטיבי	N;FEM;PL	PROPN
alternativas	חלופה	alternativa	חלופה	N;FEM;PL	N;FEM;SG
alternativas	האלטרנטיבי	alternativa	האלטרנטיבי	N;FEM;PL	PROPN
alternativas	אלטרנטיבה	alternativa	אלטרנטיבה	N;FEM;PL	N;FEM;SG
alternativas	חלופה	alternativa	חלופה	N;FEM;PL	N;FEM;SG
dourado	זהב	dourar	זהב	V;MASC;SG;V.PTCP	N;MASC;SG
dourado	זהוב	dourar	זהוב	V;MASC;SG;V.PTCP	
dourado	גולדן	dourar	גולדן	V;MASC;SG;V.PTCP	PROPN
dourado	זהב	dourar	זהב	V;MASC;SG;V.PTCP	N;MASC;SG
dourado	גולד	dourar	גולד	V;MASC;SG;V.PTCP	PROPN
bebê	בייבי	bebê	בייבי	N;MASC;SG	PROPN
bebê	מותק	bebê	מותק	N;MASC;SG	
bebê	מאמי	bebê	מאמי	N;MASC;SG	
harold	הארולד	harold	הארולד	N;MASC;SG	PROPN
harold	הרולד	harold	הרולד	N;MASC;SG	PROPN
comparado	בהשוואה	comparar	בהשוואה	V;MASC;SG;V.PTCP	ADV
propõe	הצע	propor	הצע	V;IND;SG;3;PRS;FIN	PROPN
fixa	תוקן	fixo	תוקן	N;FEM;SG	V;MASC;SG;3;PST;PASS
fixa	מתוקן	fixo	מתוקן	N;FEM;SG	ADJ;MASC;SG
fixa	קבוע	fixo	קבוע	N;FEM;SG	ADJ;MASC;SG
adversários	יריב	adversário	יריב	N;MASC;PL	N;MASC;SG
reitor	דין	reitor	דין	N;MASC;SG	PROPN
reitor	דיקן	reitor	דיקן	N;MASC;SG	PROPN
reitor	רקטור	reitor	רקטור	N;MASC;SG	PROPN
edge	הקצה	edge	הקצה	N;MASC;SG	
edge	קצה	edge	קצה	N;MASC;SG	
contemporâneo	עכשווית	contemporâneo	עכשווי	ADJ;MASC;SG	N;FEM;SG
noiva	ארוסה	noiva	ארוסה	N;FEM;SG	PROPN
noiva	ארוסתו	noiva	ארוסת	N;FEM;SG	
noiva	כלה	noiva	כלה	N;FEM;SG	
noiva	הכלה	noiva	הכלה	N;FEM;SG	
noiva	ארוסה	noiva	ארוסה	N;FEM;SG	PROPN
noiva	ארוסתו	noiva	ארוסת	N;FEM;SG	
noiva	מאורסת	noiva	מאורס	N;FEM;SG	V;FEM;SG;V.PTCP;PASS
noiva	מאורסים	noiva	מאורס	N;FEM;SG	
noiva	עוסק	noiva	עסק	N;FEM;SG	V;MASC;SG;V.PTCP;ACT
noiva	מאורס	noiva	מאורס	N;FEM;SG	V;MASC;SG;V.PTCP;PASS
emi	emi	eme	emi	N;MASC;SG	PROPN
coletiva	הקולקטיבי	coletivo	הקולקטיבי	N;FEM;SG	PROPN
pavilhão	הדגל	pavilhão	הדגל	N;MASC;SG	
pavilhão	ביתן	pavilhão	ביתן	N;MASC;SG	
spin	ספין	spin	ספין	N;MASC;SG	PROPN
inserir	הכנס	inserir	הכנס	V;NFIN	
inserir	הוספת	inserir	הוספה	V;NFIN	N;PSSD;FEM;SG
insiste	מתעקשת	insistir	התעקש	V;IND;SG;3;PRS;FIN	V;FEM;SG;V.PTCP
insiste	מתעקש	insistir	התעקש	V;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP
insiste	מתעקשת	insistir	התעקש	V;IND;SG;3;PRS;FIN	V;FEM;SG;V.PTCP
insiste	מתעקשים	insistir	התעקש	V;IND;SG;3;PRS;FIN	V;MASC;PL;V.PTCP
insiste	מתעקש	insistir	התעקש	V;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP
wii	wii	wii	wii	N;MASC;SG	PROPN
borda	רים	borda	רים	N;FEM;SG	PROPN
borda	הקצה	borda	הקצה	N;FEM;SG	
borda	קצה	borda	קצה	N;FEM;SG	
funcionário	העובד	funcionário	העובד	N;MASC;SG	PROPN
funcionário	עובד	funcionário	עובד	N;MASC;SG	PROPN
funcionário	רשמי	funcionário	רשמי	N;MASC;SG	ADJ;MASC;SG
funcionário	רישמי	funcionário	רישמי	N;MASC;SG	PROPN
percepção	התפיסה	percepção	התפיס	N;FEM;SG	V;FEM;SG;3;PST;ACT
loire	הלואר	loire	הלואר	N;MASC;SG	PROPN
nov	נוב	nov	נוב	N;MASC;SG	
acadêmica	אקדמי	acadêmico	אקדמי	N;FEM;SG	ADJ;MASC;SG
acadêmica	אקדמית	acadêmico	אקדמי	N;FEM;SG	ADV
frequentes	שכיח	frequente	שכיח	ADJ;MASC;PL	ADJ;MASC;SG
frequentes	נפוץ	frequente	נפוץ	ADJ;MASC;PL	V;MASC;SG;V.PTCP;MID
frequentes	משותף	frequente	משותף	ADJ;MASC;PL	ADJ;MASC;SG
frequentes	נפוצה	frequente	נפוץ	ADJ;MASC;PL	ADJ;FEM;SG
fechada	סגורות	fechar	סגור	V;FEM;SG;V.PTCP	ADJ;FEM;PL
fechada	סגורים	fechar	סגור	V;FEM;SG;V.PTCP	ADJ;MASC;PL
fechada	סגור	fechar	סגור	V;FEM;SG;V.PTCP	
fechada	סגורה	fechar	סגור	V;FEM;SG;V.PTCP	ADJ;FEM;SG
infra	אינפרא	infrar	אינפרא	N;FEM;SG	
cinza	אפורה	cinza	אפורה	N;FEM;SG	ADJ;FEM;SG
cinza	גריי	cinza	גריי	N;FEM;SG	PROPN
cinza	אפור	cinza	אפור	N;FEM;SG	
cinza	אפר	cinza	אפר	N;FEM;SG	
cinza	אפורה	cinza	אפורה	N;FEM;SG	ADJ;FEM;SG
cinza	גריי	cinza	גריי	N;FEM;SG	PROPN
cinza	אפור	cinza	אפור	N;FEM;SG	
frequente	נפוץ	frequente	נפוץ	ADJ;MASC;SG	V;MASC;SG;V.PTCP;MID
frequente	תכופים	frequente	תכוף	ADJ;MASC;SG	ADJ;MASC;PL
phoenix	הפניקס	phoenix	הפניקס	N;MASC;SG	PROPN
phoenix	פניקס	phoenix	פניקס	N;MASC;SG	PROPN
phoenix	פיניקס	phoenix	פיניקס	N;MASC;SG	PROPN
enviada	נשלחו	enviar	נשלח	V;FEM;SG;V.PTCP	V;PL;3;PST;MID
muralha	חומה	muralha	חומה	N;FEM;SG	PROPN
muralha	הכותל	muralha	הכותל	N;FEM;SG	ADV
muralha	הקיר	muralha	הקיר	N;FEM;SG	PROPN
mercedes	מרצדס	mercede	מרצדס	N;MASC;SG	PROPN
mercedes	מרסדס	mercede	מרסדס	N;MASC;SG	PROPN
difíceis	קשה	difícil	קשה	ADJ;MASC;PL	ADV
sargento	קשישא	sargento	קשישא	N;MASC;SG	PROPN
indicando	המציין	indicar	המציין	V;V.MSDR	PROPN
rachel	רחל	rachel	רחל	N;FEM;SG	PROPN
renovação	השיפוץ	renovação	השיפוץ	N;FEM;SG	PROPN
fragmentos	שברי	fragmento	שבר	N;MASC;PL	PROPN
exclusivo	בבלעדיות	exclusivo	בבלעדיות	ADJ;MASC;SG	N;FEM;PL
exclusivo	בלעדיים	exclusivo	בלעדי	ADJ;MASC;SG	ADJ;MASC;PL
exclusivo	בלעדי	exclusivo	בלעדי	ADJ;MASC;SG	PROPN
exclusivo	בלעדיות	exclusivo	בלעדי	ADJ;MASC;SG	N;FEM;PL
geometria	גיאומטריה	geometria	גיאומטריה	N;FEM;SG	PROPN
crônica	כרוניקל	crônico	כרוניקל	N;FEM;SG	PROPN
apoiado	מגובה	apoiar	מגובה	V;MASC;SG;V.PTCP	
apoiado	תמיכה	apoiar	תמיכה	V;MASC;SG;V.PTCP	N;FEM;SG
apoiado	תמך	apoiar	תמך	V;MASC;SG;V.PTCP	PROPN
eficaz	יעילות	eficaz	יעילות	ADJ;FEM;SG	N;FEM;SG
sweet	מתוקים	sweet	מתוק	N;MASC;SG	ADJ;MASC;PL
sweet	מתוקה	sweet	מתוקה	N;MASC;SG	PROPN
sweet	מתוקות	sweet	מתוק	N;MASC;SG	ADJ;FEM;PL
sweet	מתוק	sweet	מתוק	N;MASC;SG	
hopkins	הופקינס	hopkins	הופקינס	N;MASC;SG	PROPN
prestígio	יוקרתית	prestígio	יוקרתי	N;MASC;SG	ADV
prestígio	יוקרתי	prestígio	יוקרתי	N;MASC;SG	ADJ;MASC;SG
prestígio	יוקרתיים	prestígio	יוקרתי	N;MASC;SG	ADJ;MASC;PL
prestígio	היוקרתי	prestígio	היוקרתי	N;MASC;SG	V;SG;1;PST;PASS
governadores	מושל	governador	מושל	N;MASC;PL	PROPN
coletivo	הקולקטיבי	coletivo	הקולקטיבי	N;MASC;SG	PROPN
leipzig	לייפציג	leipzig	לייפציג	N;MASC;SG	PROPN
say	תגיד	say	הגיד	N;MASC;SG	V;MASC;SG;2;FUT;ACT
say	אמור	say	אמור	N;MASC;SG	ADJ;MASC;SG
say	תגידי	say	תגיד	N;MASC;SG	PROPN
secundárias	משנית	secundário	משנית	ADJ;FEM;PL	
secundárias	משני	secundário	משני	ADJ;FEM;PL	
fenômenos	תופעה	fenômeno	תופעה	N;MASC;PL	N;FEM;SG
fenômenos	תופעת	fenômeno	תופעה	N;MASC;PL	N;FEM;SG
fenômenos	התופעה	fenômeno	התופעה	N;MASC;PL	V;FEM;SG;3;PST
fenômenos	תופעה	fenômeno	תופעה	N;MASC;PL	N;FEM;SG
enterrado	קבורה	enterrar	קבורה	V;MASC;SG;V.PTCP	N;FEM;SG
enterrado	קבורים	enterrar	קבור	V;MASC;SG;V.PTCP	N;MASC;PL
enterrado	קבור	enterrar	קבור	V;MASC;SG;V.PTCP	PROPN
líbia	לוב	líbia	לוב	N;FEM;SG	PROPN
pouso	נוחת	pouso	נוחת	N;MASC;SG	V;MASC;SG;V.PTCP;ACT
issn	issn	issn	issn	N;MASC;SG	
confrontos	עימות	confronto	עימות	N;MASC;PL	N;FEM;SG
euro	אירו	euro	אירו	N;MASC;SG	PROPN
euro	יורו	euro	יורו	N;MASC;SG	PROPN
colapso	הקריסה	colapso	הקריס	N;MASC;SG	V;FEM;SG;3;PST;ACT
marx	מרקס	marx	מרקס	N;MASC;SG	PROPN
pátria	המולדת	pátria	המולד	N;FEM;SG	PROPN
pátria	המולדת	pátria	המולד	N;FEM;SG	PROPN
tigre	נמר	tigre	נמר	N;MASC;SG	
tigre	טייגר	tigre	טייגר	N;MASC;SG	PROPN
tigre	טיגריס	tigre	טיגריס	N;MASC;SG	PROPN
tigre	טיגרה	tigre	טיגרה	N;MASC;SG	PROPN
pescoço	הצוואר	pescoço	הצוואר	N;MASC;SG	PROPN
pescoço	מפרקת	pescoço	פירק	N;MASC;SG	V;FEM;SG;V.PTCP;ACT
pescoço	צוואר	pescoço	צוואר	N;MASC;SG	PROPN
operar	הפעלה	operar	הפעלה	V;NFIN	N;FEM;SG
semestre	סמסטר	semestre	סמסטר	N;MASC;SG	PROPN
oficina	המלאכה	oficina	המלאכה	N;FEM;SG	PROPN
oficina	הסדנה	oficina	הסדנה	N;FEM;SG	
estêvão	סטיבן	estêvão	סטיבן	N;MASC;SG	PROPN
estêvão	סטפן	estêvão	סטפן	N;MASC;SG	PROPN
dinamarquês	דנית	dinamarquês	דנית	N;MASC;SG	PROPN
dinamarquês	דנים	dinamarquês	דן	N;MASC;SG	N;MASC;PL
