mērija	mary	mērija	mara	N;NOM;FEM;SG	PROPN;FEM;POS
versaļas	versailles	versaļa	versailles	N;NOM;FEM;PL	PROPN;INAN;NOM;MASC;SG;POS
nightwish	nightwish	nightwish	nightwish	PROPN;NOM	N;MASC;POS
atiet	odlet	atiet	odlet	V;POS;NFIN	N;INAN;NOM;MASC;SG;POS
saglabāšanu	zachování	saglabāšana	zachování	N;ACC;FEM;SG	N;NOM;NEUT;SG;POS
saglabāšanu	uchování	saglabāšana	uchování	N;ACC;FEM;SG	N;NOM;NEUT;SG;POS
saglabāšanu	uchovávání	saglabāšana	uchovávání	N;ACC;FEM;SG	N;NOM;NEUT;SG;POS
pretrunā	šance	pretruna	šance	N;ESS;FEM;SG	N;NOM;FEM;SG;POS
palielināts	zvýšený	palielināt	zvýšený	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
palielināts	zvýšená	palielināt	zvýšený	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP	ADJ;NOM;FEM;SG;POS
palielināts	zvýšení	palielināt	zvýšení	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP	N;NOM;NEUT;SG;POS
palielināts	zvýšené	palielināt	zvýšený	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP	ADJ;NOM;NEUT;SG;POS
definīcijas	definice	definīcija	definice	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
santjago	santiago	santjagot	santiago	N	PROPN;NOM;NEUT;SG;POS
konvenciju	konvence	konvencija	konvence	N;ACC;FEM;SG	N;NOM;FEM;SG;POS
konvenciju	sjezd	konvencija	sjezd	N;ACC;FEM;SG	N;INAN;NOM;MASC;SG;POS
konvenciju	úmluvy	konvencija	úmluva	N;ACC;FEM;SG	N;NOM;FEM;PL;POS
konvenciju	úmluva	konvencija	úmluva	N;ACC;FEM;SG	N;NOM;FEM;SG;POS
turciju	turecko	turcija	turecký	PROPN;ACC;FEM;SG	PROPN;NOM;NEUT;SG;POS
turciju	krocan	turcija	krocan	PROPN;ACC;FEM;SG	N;ANIM;NOM;MASC;SG;POS
saprata	realizované	saprast	realizovaný	V;FH;IND;3;POS;PST;FIN;ACT	ADJ;NOM;MASC;PL;POS
renē	rené	renēt	rené	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
renē	renee	renēt	renee	PROPN	PROPN;FEM;SG;POS
renē	rené	renēt	rené	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
renē	rene	renēt	rene	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
pjotrs	pjotr	pjotrs	pjotr	PROPN;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
pozitīvas	kladný	pozitīva	kladný	ADJ;NOM;FEM;PL	ADJ;INAN;NOM;MASC;SG;POS
pozitīvas	kladné	pozitīva	kladný	ADJ;NOM;FEM;PL	ADJ;NOM;NEUT;SG;POS
pozitīvas	pozitivní	pozitīva	pozitivní	ADJ;NOM;FEM;PL	ADJ;INAN;NOM;MASC;SG;POS
komunikāciju	sdělení	komunikācija	sdělení	N;ACC;FEM;SG	N;NOM;NEUT;SG;POS
komunikāciju	komunikační	komunikācija	komunikační	N;ACC;FEM;SG	ADJ;NOM;MASC;SG;POS
komunikāciju	komunikace	komunikācija	komunikace	N;ACC;FEM;SG	N;NOM;FEM;SG;POS
palielinot	zvyšování	palielināt	zvyšování	V;V.CVB	N;NOM;NEUT;SG;POS
sekcijas	pitvu	sekcija	pitva	N;NOM;FEM;PL	N;ACC;FEM;SG;POS
sekcijas	pitva	sekcija	pitva	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
sekcijas	pitevní	sekcija	pitevní	N;NOM;FEM;PL	ADJ;NOM;MASC;SG;POS
sekcijas	sekce	sekcija	sekce	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
ievērojot	pozorování	ievērot	pozorování	V;V.CVB	N;NOM;NEUT;SG;POS
komentāri	komentář	komentārs	komentář	N;NOM;MASC;PL	N;INAN;NOM;MASC;SG;POS
capri	capri	capri	capri		PROPN;NOM;MASC;SG;POS
lūgšanas	modlitbu	lūgšana	modlitba	N;NOM;FEM;PL	N;ACC;FEM;SG;POS
lūgšanas	modlitba	lūgšana	modlitba	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
lūgšanas	modlitba	lūgšana	modlitba	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
bmw	bmw	bmn	bmw	N	PROPN;NEUT;POS
reforma	reformu	reforma	reforma	N;NOM;FEM;SG	N;ACC;FEM;SG;POS
reforma	reformovat	reforma	reformovat	N;NOM;FEM;SG	V;PFV;POS;NFIN
reforma	reformy	reforma	reforma	N;NOM;FEM;SG	N;NOM;FEM;PL;POS
prefektūras	prefektur	prefektūra	prefektura	N;NOM;FEM;PL	N;GEN;FEM;PL;POS
melnkalnes	černohorské	melnkalne	černohorský	N;NOM;FEM;PL	ADJ;NOM;NEUT;SG;POS
laboratorija	laboratorní	laboratorija	laboratorní	N;NOM;FEM;SG	ADJ;NOM;MASC;SG;POS
bari	bari	bars	bar	N;NOM;MASC;PL	PROPN;NOM;FEM;SG;POS
atsauce	referenční	atsauce	referenční	N;NOM;FEM;SG	ADJ;NOM;MASC;SG;POS
atsauce	reference	atsauce	reference	N;NOM;FEM;SG	N;NOM;FEM;PL;POS
tonijs	tonyho	tonijs	tony	N;NOM;MASC;SG	N;ANIM;ACC;MASC;SG;POS
egle	smrk	egle	smrk	PROPN;NOM;FEM;SG	N;INAN;NOM;MASC;SG;POS
nekur	nikam	nekur	nikam	ADV	ADV
nekur	nikde	nekur	nikde	ADV	ADV
titāna	titanu	titāns	titan	N;NOM;MASC;SG	N;INAN;DAT;MASC;SG;POS
titāna	titaničitý	titāns	titaničitý	N;NOM;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
seguma	chodník	segums	chodník	N;GEN;MASC;SG	N;INAN;NOM;MASC;SG;POS
lockheed	lockheed	lockheed	lockheed		PROPN;INAN;NOM;MASC;SG;POS
apmeklēt	návštěvu	apmeklēt	návštěva	V;POS;NFIN	N;ACC;FEM;SG;POS
apmeklēt	návštěva	apmeklēt	návštěva	V;POS;NFIN	N;NOM;FEM;SG;POS
saimniecība	farmě	saimniecība	farma	N;NOM;FEM;SG	N;DAT;FEM;SG;POS
saimniecība	drží	saimniecība	držet	N;NOM;FEM;SG	V;IND;SG;3;POS;PRS;FIN;ACT
saimniecība	držící	saimniecība	držící	N;NOM;FEM;SG	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
bagāts	bohatí	bagāts	bohatý	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;PL;POS
bagāts	rich	bagāts	rich	ADJ;NOM;MASC;SG	PROPN;ANIM;NOM;MASC;SG;POS
lejas	leu	leja	leu	N;NOM;FEM;PL	N;NOM;MASC;SG;POS
lejas	spodní	leja	spodní	N;NOM;FEM;PL	ADJ;NOM;MASC;SG;POS
lejas	dno	leja	dno	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
lejas	spodek	leja	spodek	N;NOM;FEM;PL	N;INAN;NOM;MASC;SG;POS
lejas	dně	leja	dno	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
sep	sep	sep	sep		PROPN;NOM;MASC;SG;POS
efektīvi	účinné	efektīvi	účinný	ADV	ADJ;NOM;NEUT;SG;POS
efektīvi	efektivní	efektīvi	efektivní	ADV	ADJ;NOM;MASC;SG;POS
efektīvi	účinná	efektīvi	účinný	ADV	ADJ;NOM;FEM;SG;POS
efektīvi	účinné	efektīvi	účinný	ADV	ADJ;NOM;NEUT;SG;POS
efektīvi	efektivní	efektīvi	efektivní	ADV	ADJ;NOM;MASC;SG;POS
efektīvi	účinný	efektīvi	účinný	ADV	ADJ;INAN;NOM;MASC;SG;POS
strādnieki	pracovníky	strādnieks	pracovník	N;NOM;MASC;PL	N;ANIM;ACC;MASC;PL;POS
otavas	ottawě	otava	ottaw	N;NOM;FEM;PL	N;DAT;FEM;SG;POS
apakškārtas	podřád	apakškārta	podřád	N;NOM;FEM;PL	N;INAN;NOM;MASC;SG;POS
lidojumi	lety	lidojums	rok	N;NOM;MASC;PL	N;INS;NEUT;PL;POS
labāka	lepsi	laba	leps	ADJ;NOM;CMPR;FEM;SG	PROPN;ANIM;NOM;MASC;SG;POS
labāka	lépe	laba	dobře	ADJ;NOM;CMPR;FEM;SG	ADV;CMPR;POS
tilti	mostů	tilti	most	N;NOM;MASC;PL	N;INAN;GEN;MASC;PL;POS
darbinieka	zaměstnance	darbinieks	zaměstnanec	N;GEN;MASC;SG	N;ANIM;ACC;MASC;PL;POS
darbinieka	zaměstnanec	darbinieks	zaměstnanec	N;GEN;MASC;SG	N;ANIM;NOM;MASC;SG;POS
darbinieka	zaměstnankyně	darbinieks	zaměstnankyně	N;GEN;MASC;SG	N;NOM;FEM;SG;POS
tekstus	texty	teksts	text	N;ACC;MASC;PL	N;INAN;NOM;MASC;PL;POS
ļevs	lev	ļevs	lev	PROPN;NOM;MASC;SG	N;ANIM;NOM;MASC;SG;POS
paraksta	podpis	paraksts	podpis	N;GEN;MASC;SG	N;INAN;NOM;MASC;SG;POS
johannes	johannes	johanne	johannes	PROPN;NOM;FEM;SG	PROPN;ANIM;NOM;MASC;SG;POS
western	západ	westerne	západ		N;INAN;NOM;MASC;SG;POS
western	western	westerne	western		PROPN;INAN;NOM;MASC;SG;POS
western	západní	westerne	západní		ADJ;NOM;MASC;SG;POS
licence	licenci	licence	licence	N;NOM;FEM;SG	N;ACC;FEM;SG;POS
fiziskā	fyzické	fiziska	fyzický	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;PL;POS
vēlams	nejlépe	vēlams	dobře	V;NOM;INDF;MASC;SG;PRS;V.PTCP;PASS	ADV;RL;POS
vēlams	přednostně	vēlams	přednostně	V;NOM;INDF;MASC;SG;PRS;V.PTCP;PASS	ADV;POS
vēlams	žádoucí	vēlams	žádoucí	V;NOM;INDF;MASC;SG;PRS;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS
aitu	ovečky	aita	oveček	N;ACC;MASC;SG	N;NOM;FEM;PL;POS
aitu	ovčí	aita	ovčí	N;ACC;MASC;SG	ADJ;NOM;MASC;SG;POS
aitu	ovce	aita	ovce	N;ACC;MASC;SG	N;NOM;FEM;PL;POS
pietiek	dost	pietikt	dost	V;FH;IND;3;POS;PRS;FIN;ACT	ADV;POS
model	model	model	model		N;INAN;NOM;MASC;SG;POS
model	vzor	model	vzor		N;INAN;NOM;MASC;SG;POS
model	modelka	model	modelka		N;NOM;FEM;SG;POS
izdevumus	náklady	izdevumi	náklad	N;ACC;MASC	N;INAN;NOM;MASC;PL;POS
izdevumus	výdaje	izdevumi	výdaj	N;ACC;MASC	N;INAN;NOM;MASC;PL;POS
fēru	faerských	fēra	faerský	N;ACC;MASC;SG	ADJ;ANIM;GEN;MASC;PL;POS
fēru	faerských	fēra	faerský	N;ACC;MASC;SG	ADJ;ANIM;GEN;MASC;PL;POS
piegādes	doručení	piegāde	doručení	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
piegādes	dodávka	piegāde	dodávka	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
piegādes	doručování	piegāde	doručování	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
piegādes	dodání	piegāde	dodání	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
piegādes	zásobování	piegāde	zásobování	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
maksāja	zaplaceno	maksāt	zaplacený	V;FH;IND;3;POS;PST;FIN;ACT	ADJ;NEUT;SG;POS;V.PTCP;PASS
maksāja	placená	maksāt	placený	V;FH;IND;3;POS;PST;FIN;ACT	ADJ;NOM;FEM;SG;POS
maksāja	zaplacené	maksāt	zaplacený	V;FH;IND;3;POS;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS
maksāja	placené	maksāt	placený	V;FH;IND;3;POS;PST;FIN;ACT	ADJ;NOM;NEUT;SG;POS
iesaistīts	zapojen	iesaistīt	zapojený	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
iesaistīts	zapojena	iesaistīt	zapojený	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP	ADJ;POS;V.PTCP;PASS
leafs	leafs	leafs	leafs	N;NOM;MASC;SG	PROPN;ANIM;MASC;SG;POS
skābes	kyselina	skābe	kyselina	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
skābes	kyselin	skābe	kyselina	N;NOM;FEM;PL	N;GEN;FEM;PL;POS
sibīriju	sibiř	sibīrija	sibiř	N;ACC;FEM;SG	N;NOM;FEM;SG;POS
ieviešanas	představování	ieviešana	představování	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
iniciatīvu	iniciativa	iniciatīva	iniciativa	ADJ;ACC;MASC;SG	N;NOM;FEM;SG;POS
iniciatīvu	iniciativy	iniciatīva	iniciativa	ADJ;ACC;MASC;SG	N;NOM;FEM;PL;POS
iniciatīvu	podnět	iniciatīva	podnět	ADJ;ACC;MASC;SG	N;INAN;NOM;MASC;SG;POS
iniciatīvu	iniciativu	iniciatīva	iniciativa	ADJ;ACC;MASC;SG	N;ACC;FEM;SG;POS
espn	espn	espn	espn		PROPN;MASC;SG;POS
redzamais	viditelný	redzēt	viditelný	V;NOM;DEF;MASC;SG;PRS;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS
redzamais	viditelná	redzēt	viditelný	V;NOM;DEF;MASC;SG;PRS;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS
redzamais	viditelné	redzēt	viditelný	V;NOM;DEF;MASC;SG;PRS;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS
sliedes	železniční	sliede	železniční	N;NOM;FEM;PL	ADJ;NOM;FEM;SG;POS
sliedes	železnice	sliede	železnice	N;NOM;FEM;PL	N;NOM;FEM;SG;POS
sliedes	zábradlí	sliede	zábradlí	N;NOM;FEM;PL	N;NOM;NEUT;SG;POS
