kolář	kolář	kolář	kolnia	PROPN;ANIM;NOM;MASC;SG;POS	
táborů	obozy	tábor	obóz	N;INAN;GEN;MASC;PL;POS	N;NOM;MASC;PL
uvězněn	uwięzieni	uvězněný	uwięzić	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;PFV;NOM;MASC;PL;POS;V.PTCP;PASS
tower	wieża	tower	wieża	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
tower	tower	tower	tower	PROPN;NOM;FEM;SG;POS	
tower	wieży	tower	wieża	PROPN;NOM;FEM;SG;POS	V;IPFV;IND;SG;3;PRS;FIN;ACT
oprava	naprawy	oprava	naprawy	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
oprava	naprawa	oprava	naprawa	N;NOM;FEM;SG;POS	
oprava	korekty	oprava	korekta	N;NOM;FEM;SG;POS	N;GEN;FEM;SG
složité	kompleks	složitý	kompleks	ADJ;NOM;NEUT;SG;POS	N;ACC;MASC;SG
matematické	matematyka	matematický	matematyka	ADJ;NOM;NEUT;SG;POS	N;NOM;FEM;SG
rusi	rus	rus	rus	N;NOM;FEM;SG;POS	PROPN;NOM;MASC;SG
oleje	oleju	olej	olej	N;INAN;NOM;MASC;PL;POS	N;GEN;MASC;SG
oleje	olej	olej	olej	N;INAN;NOM;MASC;PL;POS	N;NOM;MASC;SG
oleje	oliwa	olej	oliwa	N;INAN;NOM;MASC;PL;POS	
přáteli	przyjaciele	přítel	przyjaciel	N;ANIM;INS;MASC;PL;POS	N;NOM;MASC;PL
přáteli	przyjaciółki	přítel	przyjaciółka	N;ANIM;INS;MASC;PL;POS	N;NOM;FEM;PL
přáteli	znajomi	přítel	znajomy	N;ANIM;INS;MASC;PL;POS	N;NOM;MASC;PL
přáteli	znajomych	přítel	znajomy	N;ANIM;INS;MASC;PL;POS	N;ACC;MASC;PL
přáteli	przyjaciół	přítel	przyjaciel	N;ANIM;INS;MASC;PL;POS	N;ACC;MASC;PL
dopad	uderzenia	dopad	uderzenie	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;PL
grant	grant	grant	grant	N;INAN;NOM;MASC;SG;POS	
časy	razy	čas	raz	N;INAN;NOM;MASC;PL;POS	N;ACC;MASC;PL
časy	times	čas	times	N;INAN;NOM;MASC;PL;POS	
margaret	margaret	margareta	margaret	PROPN;NOM;FEM;SG;POS	V;IPFV;IND;SG;PRS;FIN;ACT
margaret	małgorzata	margareta	małgorzata	PROPN;NOM;FEM;SG;POS	PROPN;NOM;FEM;SG
panna	panny	panna	panna	N;NOM;FEM;SG;POS	
panna	dziewicze	panna	dziewicz	N;NOM;FEM;SG;POS	
pomocné	pomocniczy	pomocný	pomocniczy	ADJ;NOM;MASC;PL;POS	ADJ;NOM;MASC;SG
pomocné	pomocnicze	pomocný	pomocniczy	ADJ;NOM;MASC;PL;POS	ADJ;NOM;NEUT;SG
jules	jules	jules	jules	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
audio	audio	audio	audio	N;NOM;NEUT;SG;POS	
audio	dźwięk	audio	dźwięk	N;NOM;NEUT;SG;POS	N;ACC;MASC;SG
winter	winter	winter	winter	PROPN;ANIM;NOM;MASC;SG;POS	
winter	zimowy	winter	zimowy	PROPN;ANIM;NOM;MASC;SG;POS	ADJ;NOM;MASC;SG
winter	zimy	winter	zima	PROPN;ANIM;NOM;MASC;SG;POS	N;ACC;FEM;SG
winter	zima	winter	zima	PROPN;ANIM;NOM;MASC;SG;POS	N;NOM;FEM;SG
winter	zimowe	winter	zimowy	PROPN;ANIM;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
rick	rick	rick	rick	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
rick	ricka	rick	ricka	PROPN;ANIM;NOM;MASC;SG;POS	
turisty	turyści	turista	turysta	N;ANIM;ACC;MASC;PL;POS	N;NOM;MASC;PL
končetiny	kończyny	končetina	kończyna	N;NOM;FEM;PL;POS	N;ACC;FEM;PL
končetiny	kończyny	končetina	kończyna	N;NOM;FEM;PL;POS	N;ACC;FEM;PL
končetiny	kończyn	končetina	kończyna	N;NOM;FEM;PL;POS	
končetiny	kończyny	končetina	kończyna	N;NOM;FEM;PL;POS	N;ACC;FEM;PL
akademické	akademickich	akademický	akademicki	ADJ;NOM;NEUT;SG;POS	ADJ;GEN;MASC;PL
kaplan	wikarym	kaplan	wikary	N;ANIM;NOM;MASC;SG;POS	N;INS;MASC;SG
poezii	poezji	poezie	poezja	N;ACC;FEM;SG;POS	
poezii	poezja	poezie	poezja	N;ACC;FEM;SG;POS	
poezii	wiersze	poezie	wiersz	N;ACC;FEM;SG;POS	N;NOM;MASC;PL
pozor	uwaga	pozor	uwaga	N;INAN;NOM;MASC;SG;POS	
kino	kina	kino	kino	N;NOM;NEUT;SG;POS	N;GEN;NEUT;SG
šumperk	šumperk	šumperk	šumperk	PROPN;INAN;NOM;MASC;SG;POS	
karviná	karwina	karvina	karwina	PROPN;NOM;FEM;SG;POS	
sester	sióstr	sestra	siostra	N;GEN;FEM;PL;POS	
sester	siostrzyczki	sestra	siostrzyczka	N;GEN;FEM;PL;POS	N;NOM;FEM;PL
sester	siostrami	sestra	siostra	N;GEN;FEM;PL;POS	N;INS;FEM;PL
sester	siostry	sestra	siostra	N;GEN;FEM;PL;POS	N;NOM;FEM;PL
relevantní	znaczenie	relevantní	znaczenie	ADJ;NOM;MASC;SG;POS	N;NOM;NEUT;SG
relevantní	znaczenia	relevantní	znaczenie	ADJ;NOM;MASC;SG;POS	N;NOM;NEUT;SG
relevantní	przydatność	relevantní	przydatność	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
relevantní	istotne	relevantní	istotny	ADJ;NOM;MASC;SG;POS	
relevantní	odpowiednich	relevantní	odpowiedni	ADJ;NOM;MASC;SG;POS	ADJ;GEN;MASC;PL
novak	novak	novak	novak	N;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
novak	nowak	novak	nowak	N;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
starosti	zmartwień	starost	zmartwienie	N;NOM;FEM;PL;POS	N;GEN;NEUT;PL
dorazil	dotarły	dorazit	dotrzeć	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;PFV;FEM;IND;PL;PST;FIN;ACT
dorazil	przybyli	dorazit	przybyć	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;PFV;MASC;IND;PL;PST;FIN;ACT
fin	fin	fin	fina	PROPN;ANIM;NOM;MASC;SG;POS	
léčbě	traktowanie	léčba	traktować	N;DAT;FEM;SG;POS	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
léčbě	traktować	léčba	traktować	N;DAT;FEM;SG;POS	V;IPFV;NFIN;ACT
léčbě	traktuj	léčba	traktować	N;DAT;FEM;SG;POS	V;IPFV;IMP;SG;2;FIN;ACT
léčbě	leczyć	léčba	leczyć	N;DAT;FEM;SG;POS	V;IPFV;NFIN;ACT
poskytnout	zapewniać	poskytnout	zapewniać	V;PFV;POS;NFIN	V;IPFV;NFIN;ACT
zachránil	uratowany	zachránit	uratować	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
zachránil	uratowani	zachránit	uratować	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;PFV;NOM;MASC;PL;POS;V.PTCP;PASS
zachránil	zapisane	zachránit	zapisać	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
zachránil	zapisany	zachránit	zapisać	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
zachránil	zapisana	zachránit	zapisać	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
zachránil	zapisanych	zachránit	zapisać	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS
demokracii	demokracji	demokracie	demokracja	N;ACC;FEM;SG;POS	N;GEN;FEM;SG
demokracii	demokracja	demokracie	demokracja	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
celoživotní	ustawicznego	celoživotní	ustawiczny	ADJ;NOM;MASC;SG;POS	ADJ;ACC;MASC;SG
řetězce	łańcuchów	řetězec	łańcuch	N;INAN;NOM;MASC;PL;POS	N;GEN;MASC;PL
řetězce	strun	řetězec	struna	N;INAN;NOM;MASC;PL;POS	
posádku	ekipa	posádka	ekipa	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
posádku	załogi	posádka	załoga	N;ACC;FEM;SG;POS	V;IPFV;IND;SG;3;PRS;FIN;ACT
posádku	załoga	posádka	załoga	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
posádku	ekipy	posádka	ekipa	N;ACC;FEM;SG;POS	N;NOM;FEM;PL
china	podbródek	china	podbródek	PROPN;NOM;FEM;SG;POS	N;NOM;MASC;SG
china	broda	china	broda	PROPN;NOM;FEM;SG;POS	N;NOM;FEM;SG
china	chin	china	chuna	PROPN;NOM;FEM;SG;POS	PROPN;NOM;MASC;SG
china	china	china	chiny	PROPN;NOM;FEM;SG;POS	
úvahu	rozważenie	úvaha	rozważenie	N;ACC;FEM;SG;POS	N;PFV;NOM;NEUT;SG;POS;V.MSDR
vložit	pasta	vložit	past	V;PFV;POS;NFIN	
konečný	finał	konečný	finał	ADJ;INAN;NOM;MASC;SG;POS	N;NOM;MASC;SG
odpoledne	popołudnie	odpoledne	popołudnie	ADV	N;NOM;NEUT;SG
odpoledne	popołudnia	odpoledne	popołudnie	ADV	N;NOM;NEUT;SG
dagmar	dagmar	dagmar	dagmar	PROPN;FEM;POS	PROPN;NOM;FEM;SG
vědců	naukowcy	vědec	naukowiec	N;ANIM;GEN;MASC;PL;POS	N;NOM;MASC;PL
vědců	naukowców	vědec	naukowiec	N;ANIM;GEN;MASC;PL;POS	N;ACC;MASC;PL
subsp	subsp	subsp	subsp	N;INAN;NOM;MASC;SG;POS	
karta	karcie	karta	karta	N;NOM;FEM;SG;POS	
karta	kartę	karta	karta	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
karta	karty	karta	karta	N;NOM;FEM;SG;POS	N;ACC;FEM;SG
johan	johan	johan	johanin	PROPN;ANIM;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
cooper	coopera	cooper	cooper	PROPN;ANIM;NOM;MASC;SG;POS	N;ACC;MASC;SG
cooper	cooper	cooper	cooper	PROPN;ANIM;NOM;MASC;SG;POS	V;IPFV;IND;SG;2;PRS;FIN;ACT
stráže	straże	stráž	straż	N;NOM;FEM;SG;POS	N;NOM;MASC;PL
stráže	strażnicy	stráž	strażnica	N;NOM;FEM;SG;POS	N;NOM;FEM;PL
afghánistánu	afganistan	afghánistán	afganistan	PROPN;INAN;GEN;MASC;SG;POS	
afghánistánu	afganistanu	afghánistán	afganistan	PROPN;INAN;GEN;MASC;SG;POS	N;GEN;MASC;SG
afghánistánu	afganistanie	afghánistán	afganistan	PROPN;INAN;GEN;MASC;SG;POS	V;IPFV;IND;SG;PRS;FIN;ACT
robot	robot	robot	robot	N;INAN;NOM;MASC;SG;POS	
robot	robocie	robot	robota	N;INAN;NOM;MASC;SG;POS	N;DAT;FEM;SG
robot	robota	robot	robota	N;INAN;NOM;MASC;SG;POS	
via	via	via	via	PROPN;FEM;SG;POS	
výchozí	domyślną	výchozí	domyślny	ADJ;NOM;MASC;SG;POS	ADJ;ACC;FEM;SG
výchozí	domyślnie	výchozí	domyślnie	ADJ;NOM;MASC;SG;POS	ADV
kilometr	kilometra	kilometr	kilometra	N;INAN;NOM;MASC;SG;POS	N;ACC;MASC;SG
kilometr	kilometr	kilometr	kilometr	N;INAN;NOM;MASC;SG;POS	N;ACC;MASC;SG
kilometr	kilometr	kilometr	kilometr	N;INAN;NOM;MASC;SG;POS	N;ACC;MASC;SG
provizorní	tymczasowego	provizorní	tymczasowy	ADJ;NOM;MASC;SG;POS	ADJ;ACC;MASC;SG
provizorní	prowizorycznych	provizorní	prowizoryczny	ADJ;NOM;MASC;SG;POS	ADJ;GEN;MASC;PL
psycholog	psychologiem	psycholog	psycholog	N;ANIM;NOM;MASC;SG;POS	N;INS;MASC;SG
psycholog	psychologa	psycholog	psycholog	N;ANIM;NOM;MASC;SG;POS	N;ACC;MASC;SG
nález	discovery	nález	discover	N;INAN;NOM;MASC;SG;POS	
tanku	zbiornik	tank	zbiornik	N;INAN;DAT;MASC;SG;POS	N;NOM;MASC;SG
tanku	czołg	tank	czołg	N;INAN;DAT;MASC;SG;POS	N;ACC;MASC;SG
tanku	tank	tank	tank	N;INAN;DAT;MASC;SG;POS	
likvidaci	usuwanie	likvidace	usuwać	N;ACC;FEM;SG;POS	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
likvidaci	usuwania	likvidace	usuwać	N;ACC;FEM;SG;POS	N;IPFV;GEN;NEUT;SG;POS;V.MSDR
likvidaci	likwidacja	likvidace	likwidacja	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
likvidaci	likwidacji	likvidace	likwidacja	N;ACC;FEM;SG;POS	N;GEN;FEM;SG
gen	genu	gen	gen	N;INAN;NOM;MASC;SG;POS	N;GEN;MASC;SG
gen	gene	gen	gen	N;INAN;NOM;MASC;SG;POS	PROPN;NOM;MASC;SG
gen	gen	gen	gen	N;INAN;NOM;MASC;SG;POS	
gen	geny	gen	gena	N;INAN;NOM;MASC;SG;POS	N;NOM;MASC;PL
gen	gen	gen	gen	N;INAN;NOM;MASC;SG;POS	
protest	protestu	protest	protest	N;INAN;NOM;MASC;SG;POS	N;GEN;MASC;SG
protest	protesty	protest	protest	N;INAN;NOM;MASC;SG;POS	N;NOM;MASC;PL
okrsku	komisariat	okrsk	komisariat	N;INAN;GEN;MASC;SG;POS	N;NOM;MASC;SG
pasivní	biernego	pasivní	bierny	ADJ;NOM;MASC;SG;POS	
fotky	zdjęć	fotka	zdjęcie	N;NOM;FEM;PL;POS	N;GEN;NEUT;PL
fotky	zdjecia	fotka	zdjecie	N;NOM;FEM;PL;POS	V;PFV;IND;SG;FIN;ACT
fotky	zdjecia	fotka	zdjecie	N;NOM;FEM;PL;POS	V;PFV;IND;SG;FIN;ACT
výrobci	producentów	výrobce	producent	N;ANIM;NOM;MASC;PL;POS	N;ACC;MASC;PL
výrobci	producentom	výrobce	producent	N;ANIM;NOM;MASC;PL;POS	N;DAT;MASC;PL
výrobci	wytwórca	výrobce	wytwórcać	N;ANIM;NOM;MASC;PL;POS	N;NOM;MASC;SG
výrobci	producent	výrobce	producent	N;ANIM;NOM;MASC;PL;POS	
výrobci	producenta	výrobce	producent	N;ANIM;NOM;MASC;PL;POS	
výrobci	wytwórców	výrobce	wytwórca	N;ANIM;NOM;MASC;PL;POS	N;GEN;MASC;PL
výrobci	producentów	výrobce	producent	N;ANIM;NOM;MASC;PL;POS	N;ACC;MASC;PL
výrobci	wytwórcy	výrobce	wytwórca	N;ANIM;NOM;MASC;PL;POS	N;NOM;MASC;SG
graf	graf	graf	grafa	N;INAN;NOM;MASC;SG;POS	
jedenáct	eleven	jedenáct	eleven	NUM;NOM;SG	
jedenáct	jedenaście	jedenáct	jedenaście	NUM;NOM;SG	
kůži	skóry	kůže	skóra	N;ACC;FEM;SG;POS	N;GEN;FEM;SG
kůži	skóra	kůže	skóra	N;ACC;FEM;SG;POS	N;NOM;FEM;SG
léčba	obróbka	léčba	obróbka	N;NOM;FEM;SG;POS	V;IPFV;IND;SG;PRS;FIN;ACT
léčba	zabiegi	léčba	zabieg	N;NOM;FEM;SG;POS	N;NOM;MASC;PL
léčba	zabiegów	léčba	zabieg	N;NOM;FEM;SG;POS	N;GEN;MASC;PL
sokolov	sokołow	sokolov	sokoł	PROPN;INAN;NOM;MASC;SG;POS	
issn	issn	issn	issna	PROPN;FEM;POS	
western	zachodnia	western	zachodni	PROPN;INAN;NOM;MASC;SG;POS	
western	zachodni	western	zachodni	PROPN;INAN;NOM;MASC;SG;POS	N;NOM;MASC;SG
western	zachodnie	western	zachodnie	PROPN;INAN;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
western	western	western	western	PROPN;INAN;NOM;MASC;SG;POS	
playoff	playoffs	playoff	playoffs	N;NOM;NEUT;SG;POS	
komunikační	komunikat	komunikační	komunikat	ADJ;NOM;MASC;SG;POS	N;NOM;MASC;SG
komunikační	komunikacja	komunikační	komunikacja	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
komunikační	komunikacji	komunikační	komunikacja	ADJ;NOM;MASC;SG;POS	N;GEN;FEM;SG
komunikační	komunikaty	komunikační	komunikat	ADJ;NOM;MASC;SG;POS	N;NOM;MASC;PL
komunikační	łączności	komunikační	łączność	ADJ;NOM;MASC;SG;POS	N;GEN;FEM;SG
komunikační	komunikacja	komunikační	komunikacja	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
komunikační	komunikacji	komunikační	komunikacja	ADJ;NOM;MASC;SG;POS	N;GEN;FEM;SG
komunikační	łączność	komunikační	łączność	ADJ;NOM;MASC;SG;POS	N;NOM;FEM;SG
pátá	piątej	pátý	piąty	ADJ;NOM;FEM;SG	ADJ;GEN;FEM;SG
