din	no	din	no	ADP;ACC	
care	kas	care	kas	PRO;3	PRO;NOM
care	pvo	care	pvo	PRO;3	PROPN
care	kurš	care	kurš	PRO;3	PRO;NOM;MASC;SG
care	kas	care	kas	PRO;3	PRO;NOM
care	kuras	care	kura	PRO;3	PRO;NOM;FEM;PL
care	kura	care	kura	PRO;3	PRO;NOM;FEM;SG
fost	bijusi	fi	būt	V;MASC;SG;V.PTCP	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
mai	mai	mai	mai	ADV	
mai	vairak	mai	vairāk	ADV	
pentru	par	pentru	par	ADP;ACC	
pentru	for	pentru	for	ADP;ACC	
lui	lui	el	lui	PRO;3	
lui	viņa	el	viņa	PRO;3	PRO;NOM;FEM;SG;3
sunt	ir	fi	būt	V;IND;PL;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
ale	ale	al	ale	DET;FEM;PL	
lea	lea	lea	lea		
prin	cauri	prin	cauri	ADP;ACC	ADV
regiunea	reģions	regiune	reģions	N;DEF;FEM;SG	N;NOM;MASC;SG
mare	lieliski	mare	lieliski	ADJ;INDF;MASC;SG	ADV
mare	lieli	mare	liels	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;PL
mare	jūra	mare	jūra	ADJ;INDF;MASC;SG	N;NOM;FEM;SG
anul	gadu	an	gads	N;DEF;MASC;SG	N;ACC;MASC;SG
anul	gads	an	gads	N;DEF;MASC;SG	N;NOM;MASC;SG
comună	kopējo	comun	kopēja	ADJ;INDF;FEM;SG	ADJ;ACC;MASC;SG
comună	bieži	comun	bieži	ADJ;INDF;FEM;SG	ADV
externe	ārējais	extern	ārējs	ADJ;INDF;FEM;PL	ADJ;NOM;MASC;SG
externe	ārējs	extern	ārējs	ADJ;INDF;FEM;PL	ADJ;NOM;MASC;SG
externe	ārējā	extern	ārēja	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;SG
legături	links	legătură	links	N;INDF;FEM;PL	N;NOM;MASC;SG
vezi	redz	vedea	redzēt	V;IND;SG;2;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
cod	kods	cod	kods		N;NOM;MASC;SG
cod	mencu	cod	menca		N;ACC;FEM;SG
cod	menca	cod	menca		N;NOM;FEM;SG
cod	mencas	cod	menca		N;NOM;FEM;PL
cod	cod	cod	cod		
populație	populācija	populație	populācija	N;INDF;FEM;SG	N;NOM;FEM;SG
populație	iedzīvotāji	populație	iedzīvotājs	N;INDF;FEM;SG	N;NOM;MASC;PL
bucurești	bukarestē	bucuresc	bukareste	PROPN	N;ESS;FEM;SG
bucurești	bukarestes	bucuresc	bukareste	PROPN	N;NOM;FEM;PL
românia	rumānija	românia	rumānija	PROPN	N;NOM;FEM;SG
jpg	jpg	jpg	jpg	N	
lista	sarakstu	listă	saraksts	N;DEF;FEM;SG	N;ACC;MASC;SG
lista	saraksta	listă	saraksts	N;DEF;FEM;SG	N;GEN;MASC;SG
lista	uzskaitījums	listă	uzskaitījums	N;DEF;FEM;SG	N;NOM;MASC;SG
lista	saraksts	listă	saraksts	N;DEF;FEM;SG	N;NOM;MASC;SG
ucraina	ukraina	ucraina	ukrainīt	PROPN	PROPN;NOM;FEM;SG
ani	ani	an	ani	N;INDF;MASC;PL	
avea	bija	avea	būt	V;IND;SG;3;IPFV;FIN	V;FH;IND;3;POS;PST;FIN;ACT
până	līdz	până	līdz	ADP;ACC	ADV
comuna	novads	comună	novads	N;DEF;FEM;SG	N;NOM;MASC;SG
comuna	pašvaldība	comună	pašvaldība	N;DEF;FEM;SG	N;NOM;FEM;SG
comuna	kopējo	comună	kopēja	N;DEF;FEM;SG	ADJ;ACC;MASC;SG
comuna	bieži	comună	bieži	N;DEF;FEM;SG	ADV
poate	varbūt	poate	varbūt	ADV	PART
poate	varbūt	poate	varbūt	ADV	PART
rege	king	rege	king	N;INDF;MASC;SG	
alte	pārējie	alt	pārējs	DET;FEM;PL;3	ADJ;NOM;MASC;PL
alte	citi	alt	cits	DET;FEM;PL;3	PRO;NOM;MASC;PL
alte	cits	alt	cits	DET;FEM;PL;3	PRO;NOM;MASC;SG
alte	citādi	alt	citādi	DET;FEM;PL;3	ADV
alte	citas	alt	cita	DET;FEM;PL;3	PRO;NOM;FEM;PL
când	kad	când	kad	ADV	ADV
regiune	reģions	regiune	reģions	N;INDF;FEM;SG	N;NOM;MASC;SG
anii	gadus	an	gads	N;DEF;MASC;PL	N;ACC;MASC;PL
anii	gadi	an	gads	N;DEF;MASC;PL	N;NOM;MASC;PL
anii	gadiem	an	gads	N;DEF;MASC;PL	N;DAT;MASC;PL
parte	daļa	parte	daļa	N;INDF;FEM;SG	N;NOM;FEM;SG
județul	apriņķis	județ	apriņķis	N;DEF;MASC;SG	N;NOM;MASC;SG
județul	apgabals	județ	apgabals	N;DEF;MASC;SG	N;NOM;MASC;SG
centura	josta	centură	josta	N;DEF;FEM;SG	N;NOM;FEM;SG
centura	jostu	centură	josta	N;DEF;FEM;SG	N;ACC;FEM;SG
dinastia	dinastija	dinastie	dinastija	N;DEF;FEM;SG	N;NOM;FEM;SG
despre	par	despre	par	ADP;ACC	
unde	kur	unde	kur	ADV	ADV
unde	ja	unde	ja	ADV	CONJ
majoritatea	vairums	majoritate	vairums	N;DEF;FEM;SG	N;NOM;MASC;SG
majoritatea	visvairāk	majoritate	visvairāk	N;DEF;FEM;SG	ADV;RL
majoritatea	vairākums	majoritate	vairākums	N;DEF;FEM;SG	N;NOM;MASC;SG
majoritatea	vairākumu	majoritate	vairākums	N;DEF;FEM;SG	N;ACC;MASC;SG
densitate	blīvums	densitate	blīvums	N;INDF;FEM;SG	N;NOM;MASC;SG
limbă	mēle	limbă	mēle	N;INDF;FEM;SG	N;NOM;FEM;SG
limbă	mēles	limbă	mēle	N;INDF;FEM;SG	N;NOM;FEM;PL
limbă	valoda	limbă	valoda	N;INDF;FEM;SG	N;NOM;FEM;SG
multe	daudziem	mult	daudzi	PRO;FEM;PL;3	PRO;DAT;MASC;PL
multe	daudz	mult	daudz	PRO;FEM;PL;3	ADV
multe	daudzi	mult	daudzi	PRO;FEM;PL;3	PRO;NOM;MASC;PL
multe	daudzus	mult	daudzi	PRO;FEM;PL;3	PRO;ACC;MASC;PL
multe	daudzas	mult	daudzas	PRO;FEM;PL;3	PRO;NOM;FEM;PL
prima	pirmais	prim	pirmais	NUM;DEF;FEM;SG	ADJ;NOM;DEF;MASC;SG
prima	pirmā	prim	pirmā	NUM;DEF;FEM;SG	ADJ;NOM;DEF;FEM;SG
prima	pirmās	prim	pirmā	NUM;DEF;FEM;SG	ADJ;NOM;DEF;FEM;PL
prima	pirmie	prim	pirmais	NUM;DEF;FEM;SG	ADJ;NOM;DEF;MASC;PL
prima	pirma	prim	pirma	NUM;DEF;FEM;SG	ADJ;NOM;FEM;SG
prima	vispirms	prim	vispirms	NUM;DEF;FEM;SG	ADV
sat	sēdēja	sat	sēdēt	N;INDF;MASC;SG	V;FH;IND;3;POS;PST;FIN;ACT
sat	sat	sat	sat	N;INDF;MASC;SG	
biserica	baznīca	biserică	baznīca	N;DEF;FEM;SG	N;NOM;FEM;SG
biserica	baznīcas	biserică	baznīca	N;DEF;FEM;SG	N;NOM;FEM;PL
biserica	baznīcā	biserică	baznīca	N;DEF;FEM;SG	N;ESS;FEM;SG
toate	visiem	tot	viss	PRO;FEM;PL;3	PRO;DAT;MASC;PL
